Term,DocId,TfIdf
uk,154,0.06466087876842037
regional,154,0.1052069253398813
service,154,0.014787220490538626
medium,154,0.003949624138462551
term,154,0.0031492359190880602
analysis,154,0.0035809941203633344
forecasts,154,0.08173319661355072
business,154,0.010322455520958923
government,154,0.007001268641463081
forecasting,154,0.014746119159125288
developed,154,0.005684597788298209
mind,154,0.0027545470855982203
increasing,154,0.0033645112157501228
range,154,0.003147301017908742
businesses,154,0.004059336781803407
including,154,0.005678561124195154
financial,154,0.002504081653372933
institutions,154,0.003236039545271285
surveyors,154,0.007272951302026045
utilities,154,0.005448879774236714
companies,154,0.0030375883745678857
telecommunications,154,0.00453684401034205
retailers,154,0.0067394445808310905
management,154,0.002435713575832523
consultants,154,0.01124915795011691
central,154,0.002435713575832523
annual,154,0.016013349156588388
output,154,0.019240214803358958
employment,154,0.032623274218026466
sectors,154,0.04023889365580388
standard,154,0.021449196189373403
planning,154,0.01998718986304581
regions,154,0.05631501987065656
south,154,0.02125552610673221
east,154,0.029177464549732243
divided,154,0.00471254321116379
london,154,0.020296683909017038
rest,154,0.025074218939813014
full,154,0.005043487044462025
disaggregation,154,0.01636997413184142
investment,154,0.01649354015391731
manufacturing,154,0.021216170372011497
services,154,0.01832875265886908
dwellings,154,0.02455496119776213
plus,154,0.025074218939813014
consumers,154,0.026291197991080845
expenditure,154,0.04043666748498654
categories,154,0.01848705246840805
food,154,0.009034596858060844
drink,154,0.016873736925175367
tobacco,154,0.016346639322710143
optional,154,0.0090736880206841
english,154,0.0028198062186763416
welsh,154,0.007272951302026045
counties,154,0.005624578975058455
forecast,154,0.03093161902978178
reports,154,0.02199949709695731
february,154,0.020589129715404098
july,154,0.012823160716744622
summaries,154,0.005624578975058455
macro,154,0.00636091553813138
economic,154,0.022641848681177287
prospects,154,0.02199949709695731
position,154,0.002152135120301536
region,154,0.013068002904296688
comprehensive,154,0.003236039545271285
tables,154,0.009243526234204023
sector,154,0.008118673563606814
commentary,154,0.015089585120926455
written,154,0.0017503171603657705
local,154,0.006881263245874472
economists,154,0.005448879774236714
familiar,154,0.0052939020957414725
follows,154,0.008358072979937674
dr,154,0.012046129144081123
martin,154,0.0038483596106518563
allen,154,0.004179036489968837
leeds,154,0.00636091553813138
metropolitan,154,0.005448879774236714
university,154,0.026916089726000982
queen,154,0.010897759548473428
belfast,154,0.01272183107626276
booth,154,0.007272951302026045
west,154,0.010433297249145415
midlands,154,0.029091805208104175
enterprise,154,0.008621450502456048
board,154,0.006352441264024787
steve,154,0.0052939020957414725
bradley,154,0.004621763117102011
lancaster,154,0.0052939020957414725
christopher,154,0.00471254321116379
birmingham,154,0.011654817633872851
prof,154,0.013478889161662184
peter,154,0.0030641708841962012
plymouth,154,0.005029861706975485
polytechnic,154,0.007272951302026045
david,154,0.003433779286125677
max,154,0.0048100537008397394
wales,154,0.013478889161662184
barbara,154,0.0048100537008397394
smith,154,0.003091301525252432
colin,154,0.0067394445808310905
newcastle,154,0.005827408816936426
integrated,154,0.009243526234204023
national,154,0.014162029967353553
model,154,0.023887857384403282
providing,154,0.002912180243246405
consistent,154,0.009830746106083523
adding,154,0.004179036489968837
results,154,0.0025396456959886162
calculation,154,0.0067394445808310905
changes,154,0.002486653723438695
variables,154,0.008006674578294194
exchange,154,0.0033311983105076357
rates,154,0.014499232985789541
tax,154,0.0032057901791861555
affect,154,0.003267000726074172
access,154,0.00582436048649281
computerised,154,0.01636997413184142
databank,154,0.029091805208104175
history,154,0.0017017585328191244
accounts,154,0.004310725251228024
data,154,0.016056280907040428
methodology,154,0.0090736880206841
fully,154,0.0036248082464473853
explained,154,0.004457074771109897
ce,154,0.038142158419656985
discuss,154,0.004003337289147097
required,154,0.0029363238467571898
excellence,154,0.005448879774236714
special,154,0.012178567879162615
feature,154,0.004457074771109897
telephone,154,0.003584319221885867
support,154,0.0020613550262397573
users,154,0.004003337289147097
benefit,154,0.002842298894149105
experience,154,0.002672283457991202
adaptation,154,0.005827408816936426
subscribers,154,0.03033652801095815
defined,154,0.007419454706414694
meetings,154,0.004457074771109897
guest,154,0.007272951302026045
speakers,154,0.0048100537008397394
current,154,0.002048882994720621
issues,154,0.003706331091387689
discounts,154,0.0051552698382969645
combines,154,0.0067394445808310905
based,154,0.009159713373667356
approach,154,0.0029859821730504107
knowledge,154,0.0031190033794601057
covers,154,0.0042432340744023
anglia,154,0.00636091553813138
scotland,154,0.0067394445808310905
north,154,0.006337380210230842
northern,154,0.004059336781803407
ireland,154,0.0037543346580437703
provides,154,0.0025217435222310122
projections,154,0.01443016110251922
personal,154,0.004097765989441242
disposable,154,0.013478889161662184
