Term,DocId,TfIdf
elder,381,0.015075167922897353
law,381,0.005611394171147774
leading,381,0.0006515374485826086
illinois,381,0.02626856499304781
attorneys,381,0.0011230782505171422
age,381,0.03302431785760334
discrimination,381,0.02156893798382422
employment,381,0.025071480408627708
human,381,0.00618420674572515
rights,381,0.005303752693695678
act,381,0.012030108798115264
relationship,381,0.003092103372862575
ihra,381,0.01811602524965341
adea,381,0.03018261552351544
health,381,0.029970722634799992
care,381,0.03567136898505042
decisions,381,0.015359715946959616
protective,381,0.00439391946788881
arrangements,381,0.00543965565389405
living,381,0.021286353428596826
power,381,0.007740478699883209
attorney,381,0.015298143732523316
guardianship,381,0.01408522057764054
commitment,381,0.009968266129510793
institution,381,0.005537925627505994
voluntary,381,0.009983995464048
emergency,381,0.004430340502004796
hold,381,0.0020288336116596963
judicial,381,0.004557040723322058
social,381,0.011477308118306972
security,381,0.017199279485014637
retirement,381,0.028558192182943764
survivors,381,0.009045100753738412
insurance,381,0.02792532061124965
railroad,381,0.02395396236894345
system,381,0.004190218320864185
disability,381,0.026852325937003315
benefits,381,0.03999297335057148
rsdhi,381,0.02414609241881235
supplemental,381,0.008799227901310243
income,381,0.014893504325999812
medicare,381,0.04371798697640232
costs,381,0.004165934724017862
covered,381,0.014019809689485744
issues,381,0.0010254137711884397
related,381,0.0032576872429130425
resources,381,0.0022346591556652003
fastest,381,0.001612242701445826
growing,381,0.0008477502264248682
specialty,381,0.0015561266913157721
legal,381,0.0060649002033834965
practice,381,0.003008577649035325
ago,381,0.001107585125501199
described,381,0.0009500081024592336
lawyers,381,0.00627594002158711
assumed,381,0.0010144168058298481
concerns,381,0.002215170251002398
elderly,381,0.01526143161816335
clients,381,0.0010927245523230935
indistinguishable,381,0.0018645714894181395
focused,381,0.0012786821874763484
practices,381,0.000862920483578333
senior,381,0.005257345576855725
citizens,381,0.003839928986739904
seniors,381,0.014916571915345116
unique,381,0.0019615796472395907
ignored,381,0.0014646398226296033
profession,381,0.001107585125501199
changing,381,0.0008331869448035724
rapidly,381,0.0029292796452592067
average,381,0.0010784468991912113
americans,381,0.0021568937983824227
rises,381,0.0031122533826315442
society,381,0.0006304891883391334
increasingly,381,0.0011230782505171422
aware,381,0.0012123110346572894
facing,381,0.0011392601808305144
people,381,0.008945538119369552
professional,381,0.0008261181112188974
opportunities,381,0.0020057184326902166
available,381,0.0019289146783904964
serving,381,0.002510376008634844
governments,381,0.0010028592163451083
responded,381,0.0014262850662925713
wide,381,0.0008056996668610368
array,381,0.0015561266913157721
federal,381,0.012297825070414634
programs,381,0.012047376642761357
designed,381,0.0036423051782374094
guarantee,381,0.0013037979033434586
financial,381,0.003463964427672786
physical,381,0.003781316788693496
fight,381,0.0013037979033434586
based,381,0.0070956935053382375
active,381,0.002278520361661029
role,381,0.0005634369623727095
asserting,381,0.0016786138542648848
increasing,381,0.0009308440203749883
sought,381,0.002783177937605656
representation,381,0.0012786821874763484
sensitive,381,0.0012123110346572894
defined,381,0.00205270679900807
specialization,381,0.0016786138542648848
probate,381,0.0015561266913157721
estate,381,0.005963143776726062
planning,381,0.0027648824710438326
trusts,381,0.0035196911605240976
civil,381,0.0013759423588011706
consumer,381,0.0009308440203749883
protection,381,0.0007740246115317213
discussed,381,0.0016113993337220735
fully,381,0.003008577649035325
