term,count,tf
resultados,1,0.00819672131147541
mega,2,0.01639344262295082
promo,2,0.01639344262295082
estos,2,0.01639344262295082
son,1,0.00819672131147541
los,2,0.01639344262295082
ganadores,2,0.01639344262295082
de,3,0.02459016393442623
la,1,0.00819672131147541
ms,1,0.00819672131147541
sticker,22,0.18032786885245902
dni,20,0.16393442622950818
claudia,3,0.02459016393442623
gonzalez,1,0.00819672131147541
lado,1,0.00819672131147541
silvana,2,0.01639344262295082
karina,1,0.00819672131147541
lorenzo,1,0.00819672131147541
jaime,1,0.00819672131147541
patricia,1,0.00819672131147541
carlos,1,0.00819672131147541
berea,1,0.00819672131147541
gabriel,1,0.00819672131147541
paula,1,0.00819672131147541
luis,1,0.00819672131147541
garcia,1,0.00819672131147541
ali,1,0.00819672131147541
ci,1,0.00819672131147541
estamos,1,0.00819672131147541
su,1,0.00819672131147541
si,1,0.00819672131147541
coincide,1,0.00819672131147541
con,2,0.01639344262295082
estas,1,0.00819672131147541
series,1,0.00819672131147541
mismo,1,0.00819672131147541
ypf,1,0.00819672131147541
al,2,0.01639344262295082
internos,1,0.00819672131147541
equipo,1,0.00819672131147541
ae,3,0.02459016393442623
cw,1,0.00819672131147541
ch,3,0.02459016393442623
ba,1,0.00819672131147541
bg,3,0.02459016393442623
ad,1,0.00819672131147541
aa,2,0.01639344262295082
ag,2,0.01639344262295082
ab,3,0.02459016393442623
ca,2,0.01639344262295082
ac,1,0.00819672131147541
ha,1,0.00819672131147541
cu,2,0.01639344262295082
cq,1,0.00819672131147541
cj,1,0.00819672131147541
af,1,0.00819672131147541
cy,1,0.00819672131147541
cd,1,0.00819672131147541
