term,count,tf
termpaper,4,0.004678362573099415
history,9,0.010526315789473684
black,12,0.014035087719298246
termpapers,1,0.0011695906432748538
term,2,0.0023391812865497076
papers,3,0.0035087719298245615
paper,5,0.005847953216374269
essay,2,0.0023391812865497076
theme,1,0.0011695906432748538
thesis,1,0.0011695906432748538
book,2,0.0023391812865497076
report,1,0.0011695906432748538
study,2,0.0023391812865497076
critical,3,0.0035087719298245615
analysis,8,0.00935672514619883
subject,1,0.0011695906432748538
index,1,0.0011695906432748538
anthropology,1,0.0011695906432748538
architecture,1,0.0011695906432748538
art,1,0.0011695906432748538
studies,3,0.0035087719298245615
business,1,0.0011695906432748538
ecology,1,0.0011695906432748538
economics,1,0.0011695906432748538
education,3,0.0035087719298245615
film,1,0.0011695906432748538
healthcare,1,0.0011695906432748538
law,3,0.0035087719298245615
linguistics,1,0.0011695906432748538
literature,1,0.0011695906432748538
mass,1,0.0011695906432748538
media,2,0.0023391812865497076
medicine,1,0.0011695906432748538
music,1,0.0011695906432748538
philosophy,2,0.0023391812865497076
political,8,0.00935672514619883
science,2,0.0023391812865497076
psychology,1,0.0011695906432748538
religion,2,0.0023391812865497076
shakespeare,1,0.0011695906432748538
sociology,1,0.0011695906432748538
sports,1,0.0011695906432748538
recreation,1,0.0011695906432748538
urban,1,0.0011695906432748538
women,5,0.005847953216374269
specific,2,0.0023391812865497076
click,2,0.0023391812865497076
catalog,1,0.0011695906432748538
button,1,0.0011695906432748538
title,2,0.0023391812865497076
description,1,0.0011695906432748538
yr,1,0.0011695906432748538
written,1,0.0011695906432748538
pgs,2,0.0023391812865497076
pages,1,0.0011695906432748538
fn,2,0.0023391812865497076
footnotes,1,0.0011695906432748538
sources,1,0.0011695906432748538
price,1,0.0011695906432748538
discussion,3,0.0035087719298245615
growth,2,0.0023391812865497076
greek,1,0.0011695906432748538
democracy,2,0.0023391812865497076
roman,1,0.0011695906432748538
republic,4,0.004678362573099415
cultural,5,0.005847953216374269
developments,1,0.0011695906432748538
accord,1,0.0011695906432748538
democratic,1,0.0011695906432748538
rule,1,0.0011695906432748538
advent,1,0.0011695906432748538
slavery,26,0.0304093567251462
dictatorship,1,0.0011695906432748538
jo,1,0.0011695906432748538
ann,1,0.0011695906432748538
robinson,2,0.0023391812865497076
montgomery,1,0.0011695906432748538
bus,1,0.0011695906432748538
boycott,2,0.0023391812865497076
importanc,1,0.0011695906432748538
eof,1,0.0011695906432748538
event,1,0.0011695906432748538
beginnings,1,0.0011695906432748538
civil,14,0.016374269005847954
rights,7,0.008187134502923977
movement,6,0.007017543859649123
organization,1,0.0011695906432748538
direction,1,0.0011695906432748538
ambivalent,1,0.0011695906432748538
conspirators,1,0.0011695906432748538
john,2,0.0023391812865497076
brown,1,0.0011695906432748538
secret,1,0.0011695906432748538
theory,1,0.0011695906432748538
slave,12,0.014035087719298246
violence,1,0.0011695906432748538
jeffrey,1,0.0011695906432748538
historical,2,0.0023391812865497076
synthesis,1,0.0011695906432748538
offers,1,0.0011695906432748538
insights,1,0.0011695906432748538
motivations,1,0.0011695906432748538
attitudes,1,0.0011695906432748538
behaviors,1,0.0011695906432748538
participated,1,0.0011695906432748538
events,1,0.0011695906432748538
surrounding,1,0.0011695906432748538
harper,1,0.0011695906432748538
ferry,1,0.0011695906432748538
raid,1,0.0011695906432748538
afn,4,0.004678362573099415
sugar,2,0.0023391812865497076
puerto,2,0.0023391812865497076
rico,2,0.0023391812865497076
plantation,1,0.0011695906432748538
economy,4,0.004678362573099415
ponce,2,0.0023391812865497076
francisco,1,0.0011695906432748538
scarano,1,0.0011695906432748538
provides,2,0.0023391812865497076
highly,1,0.0011695906432748538
detailed,1,0.0011695906432748538
portrait,1,0.0011695906432748538
relationship,2,0.0023391812865497076
institution,1,0.0011695906432748538
agricultural,1,0.0011695906432748538
major,1,0.0011695906432748538
producing,1,0.0011695906432748538
district,1,0.0011695906432748538
role,5,0.005847953216374269
african,6,0.007017543859649123
american,8,0.00935672514619883
examines,14,0.016374269005847954
correct,1,0.0011695906432748538
special,1,0.0011695906432748538
roles,1,0.0011695906432748538
responsibilities,1,0.0011695906432748538
struggle,2,0.0023391812865497076
postbellum,1,0.0011695906432748538
georgia,3,0.0035087719298245615
changes,1,0.0011695906432748538
socioeconomic,1,0.0011695906432748538
system,6,0.007017543859649123
war,10,0.011695906432748537
disastrous,1,0.0011695906432748538
south,4,0.004678362573099415
particularly,2,0.0023391812865497076
concerning,2,0.0023391812865497076
sherman,1,0.0011695906432748538
march,1,0.0011695906432748538
th,1,0.0011695906432748538
sea,1,0.0011695906432748538
destruction,1,0.0011695906432748538
plantations,1,0.0011695906432748538
uprooting,1,0.0011695906432748538
railroads,1,0.0011695906432748538
liberation,1,0.0011695906432748538
slaves,10,0.011695906432748537
race,4,0.004678362573099415
races,1,0.0011695906432748538
goldsby,1,0.0011695906432748538
review,5,0.005847953216374269
comparison,3,0.0035087719298245615
haitian,1,0.0011695906432748538
jamaican,1,0.0011695906432748538
maroons,1,0.0011695906432748538
runaway,1,0.0011695906432748538
issue,2,0.0023391812865497076
west,3,0.0035087719298245615
indies,1,0.0011695906432748538
affected,1,0.0011695906432748538
british,1,0.0011695906432748538
french,1,0.0011695906432748538
imperialism,1,0.0011695906432748538
respectively,1,0.0011695906432748538
analyzes,2,0.0023391812865497076
various,3,0.0035087719298245615
aspect,1,0.0011695906432748538
including,2,0.0023391812865497076
effects,6,0.007017543859649123
rise,1,0.0011695906432748538
islam,2,0.0023391812865497076
empire,1,0.0011695906432748538
benin,1,0.0011695906432748538
underground,4,0.004678362573099415
railroad,4,0.004678362573099415
belief,2,0.0023391812865497076
acquired,1,0.0011695906432748538
legendary,1,0.0011695906432748538
stature,1,0.0011695906432748538
context,1,0.0011695906432748538
perceived,1,0.0011695906432748538
impact,1,0.0011695906432748538
freeing,2,0.0023391812865497076
emmett,3,0.0035087719298245615
till,2,0.0023391812865497076
emergence,1,0.0011695906432748538
death,1,0.0011695906432748538
story,1,0.0011695906432748538
prejudice,1,0.0011695906432748538
bigotry,1,0.0011695906432748538
fear,1,0.0011695906432748538
adolescent,1,0.0011695906432748538
sexuality,1,0.0011695906432748538
creating,1,0.0011695906432748538
situation,1,0.0011695906432748538
murder,1,0.0011695906432748538
occurs,1,0.0011695906432748538
viewed,1,0.0011695906432748538
emergent,1,0.0011695906432748538
border,2,0.0023391812865497076
particular,1,0.0011695906432748538
played,1,0.0011695906432748538
negro,1,0.0011695906432748538
revolution,1,0.0011695906432748538
perspective,1,0.0011695906432748538
lives,1,0.0011695906432748538
free,3,0.0035087719298245615
bound,1,0.0011695906432748538
blacks,6,0.007017543859649123
revolutionary,1,0.0011695906432748538
social,7,0.008187134502923977
manifested,1,0.0011695906432748538
institutions,1,0.0011695906432748538
arrangements,1,0.0011695906432748538
family,1,0.0011695906432748538
life,4,0.004678362573099415
training,1,0.0011695906432748538
labor,2,0.0023391812865497076
health,1,0.0011695906432748538
medical,1,0.0011695906432748538
care,1,0.0011695906432748538
morality,1,0.0011695906432748538
justice,2,0.0023391812865497076
frederick,3,0.0035087719298245615
douglas,5,0.005847953216374269
quarles,2,0.0023391812865497076
biography,1,0.0011695906432748538
douglass,1,0.0011695906432748538
calhoun,2,0.0023391812865497076
discusses,3,0.0035087719298245615
southern,4,0.004678362573099415
views,9,0.010526315789473684
uphold,1,0.0011695906432748538
owners,2,0.0023391812865497076
strong,1,0.0011695906432748538
desire,1,0.0011695906432748538
country,1,0.0011695906432748538
remain,1,0.0011695906432748538
capitalism,1,0.0011695906432748538
williams,1,0.0011695906432748538
dubois,1,0.0011695906432748538
controversy,1,0.0011695906432748538
improving,1,0.0011695906432748538
economic,1,0.0011695906432748538
position,2,0.0023391812865497076
differences,1,0.0011695906432748538
philosophies,1,0.0011695906432748538
nation,1,0.0011695906432748538
strife,1,0.0011695906432748538
ww,1,0.0011695906432748538
ii,2,0.0023391812865497076
virginia,2,0.0023391812865497076
traces,2,0.0023391812865497076
colonial,1,0.0011695906432748538
leaders,1,0.0011695906432748538
constitutional,1,0.0011695906432748538
affairs,1,0.0011695906432748538
maintenance,1,0.0011695906432748538
chicago,1,0.0011695906432748538
riot,2,0.0023391812865497076
racial,1,0.0011695906432748538
incidents,2,0.0023391812865497076
preceding,1,0.0011695906432748538
contends,1,0.0011695906432748538
created,1,0.0011695906432748538
rumors,1,0.0011695906432748538
perpetuated,1,0.0011695906432748538
cause,1,0.0011695906432748538
attitude,1,0.0011695906432748538
indian,1,0.0011695906432748538
america,4,0.004678362573099415
relations,3,0.0035087719298245615
centuries,2,0.0023391812865497076
initially,1,0.0011695906432748538
friendly,1,0.0011695906432748538
existed,2,0.0023391812865497076
white,2,0.0023391812865497076
influence,1,0.0011695906432748538
freedom,4,0.004678362573099415
franklin,1,0.0011695906432748538
strange,1,0.0011695906432748538
career,2,0.0023391812865497076
jim,1,0.0011695906432748538
crow,1,0.0011695906432748538
woodward,1,0.0011695906432748538
deal,1,0.0011695906432748538
fortunes,1,0.0011695906432748538
mid,1,0.0011695906432748538
sixties,1,0.0011695906432748538
ratification,1,0.0011695906432748538
amendment,2,0.0023391812865497076
inquiry,1,0.0011695906432748538
origins,1,0.0011695906432748538
known,1,0.0011695906432748538
emancipation,2,0.0023391812865497076
proclamation,1,0.0011695906432748538
forever,1,0.0011695906432748538
infant,1,0.0011695906432748538
conditions,3,0.0035087719298245615
northern,2,0.0023391812865497076
lincoln,11,0.012865497076023392
based,3,0.0035087719298245615
collected,1,0.0011695906432748538
volumes,1,0.0011695906432748538
antebellum,2,0.0023391812865497076
kenneth,1,0.0011695906432748538
stampp,1,0.0011695906432748538
dealing,1,0.0011695906432748538
autonomy,1,0.0011695906432748538
development,1,0.0011695906432748538
pre,1,0.0011695906432748538
abolitionism,1,0.0011695906432748538
ante,1,0.0011695906432748538
bellum,1,0.0011695906432748538
noting,1,0.0011695906432748538
support,1,0.0011695906432748538
policies,1,0.0011695906432748538
abolitionist,1,0.0011695906432748538
account,1,0.0011695906432748538
page,1,0.0011695906432748538
outline,1,0.0011695906432748538
benjamin,1,0.0011695906432748538
abolitionists,2,0.0023391812865497076
answers,1,0.0011695906432748538
questions,1,0.0011695906432748538
readings,1,0.0011695906432748538
government,1,0.0011695906432748538
federalist,2,0.0023391812865497076
articles,1,0.0011695906432748538
confederation,1,0.0011695906432748538
debates,1,0.0011695906432748538
presidency,1,0.0011695906432748538
congress,1,0.0011695906432748538
madison,1,0.0011695906432748538
extended,1,0.0011695906432748538
electoral,1,0.0011695906432748538
realignment,1,0.0011695906432748538
abraham,2,0.0023391812865497076
union,2,0.0023391812865497076
biographical,1,0.0011695906432748538
sketch,1,0.0011695906432748538
times,1,0.0011695906432748538
crisis,1,0.0011695906432748538
natural,1,0.0011695906432748538
acceptance,1,0.0011695906432748538
sovereignty,1,0.0011695906432748538
federal,1,0.0011695906432748538
religious,2,0.0023391812865497076
evaluation,2,0.0023391812865497076
arguments,1,0.0011695906432748538
anti,1,0.0011695906432748538
sentiments,1,0.0011695906432748538
centered,1,0.0011695906432748538
boston,1,0.0011695906432748538
seen,1,0.0011695906432748538
songs,1,0.0011695906432748538
battle,1,0.0011695906432748538
uncle,1,0.0011695906432748538
tom,1,0.0011695906432748538
cabin,1,0.0011695906432748538
formation,1,0.0011695906432748538
miscegenation,1,0.0011695906432748538
