term,count,tf
law,76,0.125
related,3,0.004934210526315789
internet,10,0.01644736842105263
resources,4,0.006578947368421052
topic,1,0.001644736842105263
arbitration,1,0.001644736842105263
alternative,1,0.001644736842105263
dispute,1,0.001644736842105263
resolution,1,0.001644736842105263
banking,1,0.001644736842105263
bankruptcy,1,0.001644736842105263
competition,2,0.003289473684210526
communications,4,0.006578947368421052
constitutional,10,0.01644736842105263
contracts,1,0.001644736842105263
corporation,1,0.001644736842105263
criminal,1,0.001644736842105263
employment,7,0.011513157894736841
entertainment,1,0.001644736842105263
sports,1,0.001644736842105263
environmental,8,0.013157894736842105
family,1,0.001644736842105263
nations,3,0.004934210526315789
health,5,0.008223684210526315
human,11,0.018092105263157895
rights,13,0.02138157894736842
intellectual,8,0.013157894736842105
property,9,0.014802631578947368
international,13,0.02138157894736842
trade,6,0.009868421052631578
economics,2,0.003289473684210526
labour,1,0.001644736842105263
legal,4,0.006578947368421052
theory,1,0.001644736842105263
litigation,1,0.001644736842105263
practice,2,0.003289473684210526
probate,1,0.001644736842105263
trusts,1,0.001644736842105263
estates,1,0.001644736842105263
real,1,0.001644736842105263
estate,1,0.001644736842105263
securities,1,0.001644736842105263
tax,1,0.001644736842105263
tort,1,0.001644736842105263
source,1,0.001644736842105263
comprehensive,3,0.004934210526315789
list,3,0.004934210526315789
sites,1,0.001644736842105263
intended,1,0.001644736842105263
set,1,0.001644736842105263
included,1,0.001644736842105263
please,2,0.003289473684210526
know,1,0.001644736842105263
web,3,0.004934210526315789
utoronto,2,0.003289473684210526
ca,2,0.003289473684210526
canadian,14,0.023026315789473683
radio,1,0.001644736842105263
television,1,0.001644736842105263
telecommunications,2,0.003289473684210526
commission,3,0.004934210526315789
federal,2,0.003289473684210526
fcc,1,0.001644736842105263
united,2,0.003289473684210526
glossary,1,0.001644736842105263
industry,2,0.003289473684210526
terms,1,0.001644736842105263
provided,1,0.001644736842105263
online,1,0.001644736842105263
bell,1,0.001644736842105263
canada,18,0.029605263157894735
telecom,1,0.001644736842105263
information,7,0.011513157894736841
maintained,2,0.003289473684210526
jeff,1,0.001644736842105263
mason,1,0.001644736842105263
juan,1,0.001644736842105263
server,1,0.001644736842105263
supported,1,0.001644736842105263
school,8,0.013157894736842105
public,2,0.003289473684210526
policy,1,0.001644736842105263
studies,1,0.001644736842105263
university,7,0.011513157894736841
michigan,1,0.001644736842105263
telephone,1,0.001644736842105263
association,2,0.003289473684210526
findlaw,7,0.011513157894736841
ted,1,0.001644736842105263
consumer,1,0.001644736842105263
guide,1,0.001644736842105263
dates,2,0.003289473684210526
documents,4,0.006578947368421052
quick,1,0.001644736842105263
reference,1,0.001644736842105263
national,3,0.004934210526315789
library,14,0.023026315789473683
confederation,1,0.001644736842105263
bibliography,1,0.001644736842105263
accord,2,0.003289473684210526
cable,2,0.003289473684210526
parliamentary,2,0.003289473684210526
channel,2,0.003289473684210526
cpac,2,0.003289473684210526
laws,2,0.003289473684210526
annotated,1,0.001644736842105263
consolidated,1,0.001644736842105263
version,1,0.001644736842105263
constitution,1,0.001644736842105263
including,2,0.003289473684210526
charter,1,0.001644736842105263
freedoms,1,0.001644736842105263
prepared,1,0.001644736842105263
department,4,0.006578947368421052
justice,2,0.003289473684210526
updated,3,0.004934210526315789
december,1,0.001644736842105263
british,1,0.001644736842105263
north,1,0.001644736842105263
america,1,0.001644736842105263
act,2,0.003289473684210526
inter,1,0.001644736842105263
site,3,0.004934210526315789
pro,1,0.001644736842105263
unity,1,0.001644736842105263
discussion,1,0.001644736842105263
debate,1,0.001644736842105263
historical,1,0.001644736842105263
lake,1,0.001644736842105263
world,6,0.009868421052631578
wide,2,0.003289473684210526
constitutions,1,0.001644736842105263
south,1,0.001644736842105263
african,1,0.001644736842105263
assembly,2,0.003289473684210526
virtual,4,0.006578947368421052
cornell,4,0.006578947368421052
centre,4,0.006578947368421052
based,1,0.001644736842105263
includes,2,0.003289473684210526
links,3,0.004934210526315789
survey,1,0.001644736842105263
lawyers,1,0.001644736842105263
salaries,1,0.001644736842105263
articles,1,0.001644736842105263
trends,1,0.001644736842105263
west,2,0.003289473684210526
directory,1,0.001644736842105263
environment,1,0.001644736842105263
assessment,2,0.003289473684210526
agency,1,0.001644736842105263
cabinet,1,0.001644736842105263
directives,1,0.001644736842105263
guidelines,1,0.001644736842105263
index,1,0.001644736842105263
coast,1,0.001644736842105263
base,1,0.001644736842105263
aboriginal,2,0.003289473684210526
legislation,1,0.001644736842105263
bill,1,0.001644736842105263
henderson,1,0.001644736842105263
indian,2,0.003289473684210526
northern,1,0.001644736842105263
affairs,2,0.003289473684210526
contents,1,0.001644736842105263
include,1,0.001644736842105263
acts,1,0.001644736842105263
administered,1,0.001644736842105263
nation,1,0.001644736842105263
www,1,0.001644736842105263
american,3,0.004934210526315789
yahoo,3,0.004934210526315789
society,4,0.006578947368421052
culture,2,0.003289473684210526
cultures,1,0.001644736842105263
native,1,0.001644736842105263
safety,2,0.003289473684210526
council,1,0.001644736842105263
hiv,1,0.001644736842105263
aids,1,0.001644736842105263
network,2,0.003289473684210526
house,3,0.004934210526315789
representatives,3,0.004934210526315789
carter,1,0.001644736842105263
center,1,0.001644736842105263
civil,3,0.004934210526315789
liberties,1,0.001644736842105263
cushrid,2,0.003289473684210526
net,2,0.003289473684210526
homepage,1,0.001644736842105263
documentation,1,0.001644736842105263
diana,1,0.001644736842105263
database,1,0.001644736842105263
toronto,1,0.001644736842105263
cincinnati,1,0.001644736842105263
college,1,0.001644736842105263
yale,2,0.003289473684210526
minnesota,1,0.001644736842105263
electronic,2,0.003289473684210526
frontier,1,0.001644736842105263
issues,1,0.001644736842105263
free,1,0.001644736842105263
speech,1,0.001644736842105263
censorship,1,0.001644736842105263
page,1,0.001644736842105263
lillian,1,0.001644736842105263
goldman,1,0.001644736842105263
listing,1,0.001644736842105263
research,1,0.001644736842105263
education,1,0.001644736842105263
ottawa,1,0.001644736842105263
amnesty,1,0.001644736842105263
line,1,0.001644736842105263
business,1,0.001644736842105263
