term,count,tf
eric,1,0.003937007874015748
table,1,0.003937007874015748
contents,1,0.003937007874015748
step,3,0.011811023622047244
feel,3,0.011811023622047244
hit,4,0.015748031496062992
listen,3,0.011811023622047244
whack,3,0.011811023622047244
watch,3,0.011811023622047244
perception,4,0.015748031496062992
material,5,0.01968503937007874
properties,6,0.023622047244094488
field,3,0.011811023622047244
infancy,1,0.003937007874015748
capability,2,0.007874015748031496
perceive,1,0.003937007874015748
expand,1,0.003937007874015748
robotic,4,0.015748031496062992
horizons,1,0.003937007874015748
enabling,1,0.003937007874015748
robots,1,0.003937007874015748
perform,1,0.003937007874015748
tasks,2,0.007874015748031496
currently,1,0.003937007874015748
infeasible,1,0.003937007874015748
include,1,0.003937007874015748
grasping,1,0.003937007874015748
objects,6,0.023622047244094488
handling,1,0.003937007874015748
hazardous,1,0.003937007874015748
waste,1,0.003937007874015748
recycling,1,0.003937007874015748
garbage,1,0.003937007874015748
excavation,1,0.003937007874015748
destructive,1,0.003937007874015748
evaluation,1,0.003937007874015748
mobility,1,0.003937007874015748
natural,2,0.007874015748031496
terrain,2,0.007874015748031496
preliminary,2,0.007874015748031496
begun,1,0.003937007874015748
define,1,0.003937007874015748
developing,1,0.003937007874015748
distinguish,1,0.003937007874015748
wide,1,0.003937007874015748
variety,3,0.011811023622047244
materials,4,0.015748031496062992
actively,1,0.003937007874015748
contacting,1,0.003937007874015748
probing,1,0.003937007874015748
sensing,2,0.007874015748031496
resulting,1,0.003937007874015748
forces,2,0.007874015748031496
sounds,3,0.011811023622047244
report,1,0.003937007874015748
investigations,1,0.003937007874015748
objective,3,0.011811023622047244
identify,1,0.003937007874015748
compliance,1,0.003937007874015748
robot,1,0.003937007874015748
leg,1,0.003937007874015748
axis,1,0.003937007874015748
force,5,0.01968503937007874
torque,1,0.003937007874015748
sensor,1,0.003937007874015748
stepped,1,0.003937007874015748
sand,1,0.003937007874015748
sawdust,1,0.003937007874015748
soil,1,0.003937007874015748
measured,1,0.003937007874015748
applied,1,0.003937007874015748
normal,1,0.003937007874015748
vertical,2,0.007874015748031496
displacement,2,0.007874015748031496
stepping,1,0.003937007874015748
observed,2,0.007874015748031496
response,1,0.003937007874015748
differed,1,0.003937007874015748
dramatically,1,0.003937007874015748
tested,1,0.003937007874015748
demonstrating,1,0.003937007874015748
samples,3,0.011811023622047244
discriminated,1,0.003937007874015748
difficulty,1,0.003937007874015748
struck,3,0.011811023622047244
dropping,1,0.003937007874015748
blind,1,0.003937007874015748
person,1,0.003937007874015748
cane,1,0.003937007874015748
fixed,1,0.003937007874015748
heights,1,0.003937007874015748
impact,1,0.003937007874015748
microphone,2,0.007874015748031496
included,1,0.003937007874015748
wooden,2,0.007874015748031496
block,1,0.003937007874015748
concrete,1,0.003937007874015748
brick,2,0.007874015748031496
clay,1,0.003937007874015748
zinc,1,0.003937007874015748
signal,1,0.003937007874015748
extracted,1,0.003937007874015748
spike,1,0.003937007874015748
features,2,0.007874015748031496
power,1,0.003937007874015748
spectrum,1,0.003937007874015748
based,1,0.003937007874015748
classified,1,0.003937007874015748
test,2,0.007874015748031496
object,6,0.023622047244094488
hybrid,1,0.003937007874015748
minimum,1,0.003937007874015748
distance,1,0.003937007874015748
decision,1,0.003937007874015748
tree,1,0.003937007874015748
classifier,2,0.007874015748031496
achieved,1,0.003937007874015748
percent,3,0.011811023622047244
accuracy,2,0.007874015748031496
training,1,0.003937007874015748
estimate,1,0.003937007874015748
mass,2,0.007874015748031496
friction,3,0.011811023622047244
unknown,1,0.003937007874015748
home,1,0.003937007874015748
pendulum,3,0.011811023622047244
trajectories,1,0.003937007874015748
camera,1,0.003937007874015748
dynamics,1,0.003937007874015748
simple,1,0.003937007874015748
permit,1,0.003937007874015748
advance,1,0.003937007874015748
calculation,1,0.003937007874015748
instantaneous,1,0.003937007874015748
eliminating,1,0.003937007874015748
acquired,1,0.003937007874015748
sequence,2,0.007874015748031496
images,1,0.003937007874015748
figure,1,0.003937007874015748
contact,1,0.003937007874015748
sliding,2,0.007874015748031496
image,1,0.003937007874015748
employed,1,0.003937007874015748
basic,1,0.003937007874015748
finding,1,0.003937007874015748
techniques,1,0.003937007874015748
determine,1,0.003937007874015748
position,1,0.003937007874015748
positions,1,0.003937007874015748
derived,1,0.003937007874015748
velocity,1,0.003937007874015748
acceleration,2,0.007874015748031496
expected,1,0.003937007874015748
estimated,1,0.003937007874015748
accelerations,1,0.003937007874015748
computed,3,0.011811023622047244
newton,1,0.003937007874015748
law,1,0.003937007874015748
coefficient,1,0.003937007874015748
equation,1,0.003937007874015748
motion,1,0.003937007874015748
constant,1,0.003937007874015748
masses,2,0.007874015748031496
factor,1,0.003937007874015748
true,2,0.007874015748031496
values,1,0.003937007874015748
