term,count,tf
robot,8,0.11267605633802817
simulation,3,0.04225352112676056
simulations,4,0.056338028169014086
products,2,0.028169014084507043
calibration,2,0.028169014084507043
offline,2,0.028169014084507043
programming,2,0.028169014084507043
welcome,1,0.014084507042253521
home,1,0.014084507042253521
page,1,0.014084507042253521
developers,1,0.014084507042253521
workspace,4,0.056338028169014086
pc,1,0.014084507042253521
based,1,0.014084507042253521
software,2,0.028169014084507043
robotrak,2,0.028169014084507043
device,1,0.014084507042253521
information,1,0.014084507042253521
demonstration,1,0.014084507042253521
november,1,0.014084507042253521
hall,1,0.014084507042253521
detroit,1,0.014084507042253521
mi,1,0.014084507042253521
usa,1,0.014084507042253521
free,1,0.014084507042253521
tickets,1,0.014084507042253521
arranged,1,0.014084507042253521
calling,1,0.014084507042253521
north,1,0.014084507042253521
american,1,0.014084507042253521
dealer,1,0.014084507042253521
development,1,0.014084507042253521
fo,1,0.014084507042253521
mitsubishi,1,0.014084507042253521
pa,1,0.014084507042253521
controller,1,0.014084507042253521
language,1,0.014084507042253521
offered,1,0.014084507042253521
release,1,0.014084507042253521
registered,1,0.014084507042253521
trademarks,1,0.014084507042253521
uk,1,0.014084507042253521
patent,2,0.028169014084507043
application,2,0.028169014084507043
applied,1,0.014084507042253521
copyright,1,0.014084507042253521
revision,1,0.014084507042253521
august,1,0.014084507042253521
