term,count,tf
william,2,0.014084507042253521
sellers,13,0.09154929577464789
ph,1,0.007042253521126761
professor,1,0.007042253521126761
undergraduate,1,0.007042253521126761
academic,1,0.007042253521126761
advisor,1,0.007042253521126761
research,2,0.014084507042253521
physical,2,0.014084507042253521
climatology,3,0.02112676056338028
climate,12,0.08450704225352113
modeling,3,0.02112676056338028
dr,1,0.007042253521126761
wrote,1,0.007042253521126761
textbooks,1,0.007042253521126761
developed,1,0.007042253521126761
numerical,1,0.007042253521126761
models,1,0.007042253521126761
seen,1,0.007042253521126761
fields,1,0.007042253521126761
grow,1,0.007042253521126761
beginnings,1,0.007042253521126761
major,1,0.007042253521126761
efforts,1,0.007042253521126761
exist,1,0.007042253521126761
world,1,0.007042253521126761
global,5,0.035211267605633804
change,3,0.02112676056338028
selected,1,0.007042253521126761
publications,1,0.007042253521126761
study,1,0.007042253521126761
cities,1,0.007042253521126761
western,2,0.014084507042253521
southwestern,1,0.007042253521126761
united,1,0.007042253521126761
monthly,1,0.007042253521126761
weather,1,0.007042253521126761
rev,1,0.007042253521126761
quasi,1,0.007042253521126761
dimensional,1,0.007042253521126761
model,4,0.028169014084507043
appl,3,0.02112676056338028
met,3,0.02112676056338028
response,2,0.014084507042253521
orbital,1,0.007042253521126761
variations,2,0.014084507042253521
berger,1,0.007042253521126761
et,1,0.007042253521126761
al,1,0.007042253521126761
eds,1,0.007042253521126761
pp,1,0.007042253521126761
atmospheric,1,0.007042253521126761
tucson,2,0.014084507042253521
arizona,4,0.028169014084507043
causes,1,0.007042253521126761
effect,2,0.014084507042253521
solar,2,0.014084507042253521
perturbation,1,0.007042253521126761
cold,1,0.007042253521126761
air,1,0.007042253521126761
drainage,1,0.007042253521126761
urban,1,0.007042253521126761
heating,1,0.007042253521126761
nevada,1,0.007042253521126761
acad,1,0.007042253521126761
sci,1,0.007042253521126761
el,1,0.007042253521126761
fe,1,0.007042253521126761
precipitation,1,0.007042253521126761
mexico,1,0.007042253521126761
wen,1,0.007042253521126761
liu,1,0.007042253521126761
temperature,1,0.007042253521126761
patterns,1,0.007042253521126761
trends,1,0.007042253521126761
upper,1,0.007042253521126761
troposphere,1,0.007042253521126761
lower,1,0.007042253521126761
genesis,1,0.007042253521126761
energy,1,0.007042253521126761
balance,1,0.007042253521126761
cool,1,0.007042253521126761
sun,1,0.007042253521126761
paradox,1,0.007042253521126761
planetary,2,0.014084507042253521
walsh,1,0.007042253521126761
percent,1,0.007042253521126761
reduction,1,0.007042253521126761
constant,1,0.007042253521126761
