term,count,tf
termpaper,4,0.0034453057708871662
philosophy,24,0.020671834625323
termpapers,1,0.0008613264427217916
term,2,0.0017226528854435831
papers,1,0.0008613264427217916
paper,6,0.00516795865633075
essay,2,0.0017226528854435831
theme,1,0.0008613264427217916
thesis,1,0.0008613264427217916
book,7,0.006029285099052541
report,1,0.0008613264427217916
study,3,0.002583979328165375
critical,2,0.0017226528854435831
analysis,8,0.0068906115417743325
subject,2,0.0017226528854435831
index,1,0.0008613264427217916
anthropology,1,0.0008613264427217916
architecture,1,0.0008613264427217916
art,4,0.0034453057708871662
black,1,0.0008613264427217916
studies,5,0.004306632213608958
business,1,0.0008613264427217916
ecology,1,0.0008613264427217916
economics,1,0.0008613264427217916
education,1,0.0008613264427217916
film,2,0.0017226528854435831
healthcare,1,0.0008613264427217916
history,2,0.0017226528854435831
law,4,0.0034453057708871662
linguistics,1,0.0008613264427217916
literature,2,0.0017226528854435831
mass,1,0.0008613264427217916
media,2,0.0017226528854435831
medicine,1,0.0008613264427217916
music,1,0.0008613264427217916
political,5,0.004306632213608958
science,5,0.004306632213608958
psychology,3,0.002583979328165375
religion,3,0.002583979328165375
shakespeare,1,0.0008613264427217916
sociology,1,0.0008613264427217916
sports,1,0.0008613264427217916
recreation,1,0.0008613264427217916
urban,1,0.0008613264427217916
women,1,0.0008613264427217916
specific,2,0.0017226528854435831
click,2,0.0017226528854435831
catalog,1,0.0008613264427217916
button,1,0.0008613264427217916
title,2,0.0017226528854435831
description,1,0.0008613264427217916
yr,1,0.0008613264427217916
written,2,0.0017226528854435831
pgs,1,0.0008613264427217916
pages,1,0.0008613264427217916
fn,1,0.0008613264427217916
footnotes,1,0.0008613264427217916
sources,1,0.0008613264427217916
price,1,0.0008613264427217916
predestination,3,0.002583979328165375
centuries,1,0.0008613264427217916
discusses,11,0.009474590869939707
interaction,1,0.0008613264427217916
economic,2,0.0017226528854435831
happenings,1,0.0008613264427217916
day,1,0.0008613264427217916
perception,1,0.0008613264427217916
follows,1,0.0008613264427217916
sees,1,0.0008613264427217916
