term,count,tf
automotive,5,0.03787878787878788
copied,1,0.007575757575757576
technology,4,0.030303030303030304
access,2,0.015151515151515152
marketplace,2,0.015151515151515152
section,1,0.007575757575757576
october,1,0.007575757575757576
low,1,0.007575757575757576
emission,1,0.007575757575757576
engines,4,0.030303030303030304
russia,2,0.015151515151515152
fuels,2,0.015151515151515152
hydrogen,3,0.022727272727272728
extracted,1,0.007575757575757576
engine,7,0.05303030303030303
methanol,2,0.015151515151515152
heat,1,0.007575757575757576
exhaust,1,0.007575757575757576
axial,2,0.015151515151515152
automatically,1,0.007575757575757576
changes,1,0.007575757575757576
piston,2,0.015151515151515152
stroke,2,0.015151515151515152
depending,1,0.007575757575757576
load,1,0.007575757575757576
comes,1,0.007575757575757576
gasoline,2,0.015151515151515152
diesel,1,0.007575757575757576
versions,1,0.007575757575757576
markets,1,0.007575757575757576
trucks,1,0.007575757575757576
vehicles,1,0.007575757575757576
stationary,1,0.007575757575757576
aircraft,1,0.007575757575757576
advantages,1,0.007575757575757576
developers,2,0.015151515151515152
claim,1,0.007575757575757576
meet,1,0.007575757575757576
zero,1,0.007575757575757576
emissions,2,0.015151515151515152
requirement,1,0.007575757575757576
set,1,0.007575757575757576
california,1,0.007575757575757576
generating,1,0.007575757575757576
onboard,1,0.007575757575757576
distribution,1,0.007575757575757576
storage,1,0.007575757575757576
system,1,0.007575757575757576
alternatively,1,0.007575757575757576
run,1,0.007575757575757576
directly,1,0.007575757575757576
carbon,1,0.007575757575757576
reduced,1,0.007575757575757576
novel,1,0.007575757575757576
arrangement,1,0.007575757575757576
cylinders,1,0.007575757575757576
reduce,1,0.007575757575757576
fuel,2,0.015151515151515152
consumption,1,0.007575757575757576
weight,1,0.007575757575757576
compared,1,0.007575757575757576
similar,1,0.007575757575757576
horsepower,1,0.007575757575757576
idle,1,0.007575757575757576
speeds,1,0.007575757575757576
shortened,1,0.007575757575757576
resulting,1,0.007575757575757576
economy,1,0.007575757575757576
status,1,0.007575757575757576
patents,1,0.007575757575757576
applied,1,0.007575757575757576
available,1,0.007575757575757576
license,1,0.007575757575757576
estimated,1,0.007575757575757576
cost,1,0.007575757575757576
develop,1,0.007575757575757576
boris,1,0.007575757575757576
chief,1,0.007575757575757576
international,1,0.007575757575757576
dept,1,0.007575757575757576
central,1,0.007575757575757576
automobile,1,0.007575757575757576
scientific,1,0.007575757575757576
research,1,0.007575757575757576
institute,1,0.007575757575757576
ul,1,0.007575757575757576
moscow,1,0.007575757575757576
fax,1,0.007575757575757576
university,1,0.007575757575757576
opportunities,1,0.007575757575757576
developed,1,0.007575757575757576
internet,1,0.007575757575757576
business,1,0.007575757575757576
network,1,0.007575757575757576
ibn,1,0.007575757575757576
return,1,0.007575757575757576
recreational,1,0.007575757575757576
boat,1,0.007575757575757576
building,1,0.007575757575757576
industry,1,0.007575757575757576
home,1,0.007575757575757576
page,1,0.007575757575757576
