term,count,tf
progarmming,2,0.03773584905660377
follow,3,0.05660377358490566
ups,3,0.05660377358490566
post,3,0.05660377358490566
followup,3,0.05660377358490566
workspace,2,0.03773584905660377
user,2,0.03773584905660377
faq,2,0.03773584905660377
posted,1,0.018867924528301886
luis,1,0.018867924528301886
november,1,0.018867924528301886
exchange,2,0.03773584905660377
ideas,2,0.03773584905660377
programming,2,0.03773584905660377
electrical,2,0.03773584905660377
control,3,0.05660377358490566
machines,2,0.03773584905660377
machinning,2,0.03773584905660377
centers,2,0.03773584905660377
name,1,0.018867924528301886
mail,1,0.018867924528301886
subject,1,0.018867924528301886
comments,1,0.018867924528301886
numerical,1,0.018867924528301886
optional,2,0.03773584905660377
link,2,0.03773584905660377
url,2,0.03773584905660377
title,1,0.018867924528301886
image,1,0.018867924528301886
