term,count,tf
lynden,17,0.08095238095238096
tribune,6,0.02857142857142857
history,4,0.01904761904761905
page,1,0.004761904761904762
return,1,0.004761904761904762
menu,1,0.004761904761904762
look,2,0.009523809523809525
rich,1,0.004761904761904762
decade,2,0.009523809523809525
growth,1,0.004761904761904762
world,1,0.004761904761904762
war,7,0.03333333333333333
ii,1,0.004761904761904762
altered,1,0.004761904761904762
dairy,3,0.014285714285714285
poultry,2,0.009523809523809525
industry,3,0.014285714285714285
census,1,0.004761904761904762
figures,3,0.014285714285714285
cent,1,0.004761904761904762
increase,2,0.009523809523809525
totals,1,0.004761904761904762
article,1,0.004761904761904762
march,1,0.004761904761904762
predicted,1,0.004761904761904762
experience,1,0.004761904761904762
percent,1,0.004761904761904762
population,1,0.004761904761904762
post,2,0.009523809523809525
period,1,0.004761904761904762
dec,1,0.004761904761904762
publisher,1,0.004761904761904762
sol,1,0.004761904761904762
lewis,1,0.004761904761904762
wrote,1,0.004761904761904762
blacks,1,0.004761904761904762
grim,1,0.004761904761904762
reality,1,0.004761904761904762
brought,1,0.004761904761904762
home,2,0.009523809523809525
farm,1,0.004761904761904762
shop,1,0.004761904761904762
whatcom,1,0.004761904761904762
county,3,0.014285714285714285
boys,1,0.004761904761904762
effort,2,0.009523809523809525
editorials,1,0.004761904761904762
advertisements,1,0.004761904761904762
reference,1,0.004761904761904762
service,2,0.009523809523809525
information,1,0.004761904761904762
civil,1,0.004761904761904762
defense,1,0.004761904761904762
enforcement,1,0.004761904761904762
mph,1,0.004761904761904762
speed,1,0.004761904761904762
limits,1,0.004761904761904762
published,1,0.004761904761904762
putting,1,0.004761904761904762
japanese,1,0.004761904761904762
germans,1,0.004761904761904762
local,3,0.014285714285714285
women,1,0.004761904761904762
organizations,1,0.004761904761904762
clubs,1,0.004761904761904762
joined,1,0.004761904761904762
buying,1,0.004761904761904762
bonds,1,0.004761904761904762
sending,1,0.004761904761904762
care,1,0.004761904761904762
packages,1,0.004761904761904762
abroad,1,0.004761904761904762
red,1,0.004761904761904762
cross,1,0.004761904761904762
office,1,0.004761904761904762
dedicated,1,0.004761904761904762
november,1,0.004761904761904762
congressman,1,0.004761904761904762
elect,1,0.004761904761904762
henry,1,0.004761904761904762
jackson,1,0.004761904761904762
attendance,1,0.004761904761904762
depicting,1,0.004761904761904762
mother,1,0.004761904761904762
unveiled,1,0.004761904761904762
december,1,0.004761904761904762
gym,1,0.004761904761904762
churches,1,0.004761904761904762
businesses,1,0.004761904761904762
expanded,1,0.004761904761904762
power,1,0.004761904761904762
sub,1,0.004761904761904762
station,1,0.004761904761904762
built,1,0.004761904761904762
oct,1,0.004761904761904762
welcomed,1,0.004761904761904762
kindergarten,1,0.004761904761904762
class,1,0.004761904761904762
school,2,0.009523809523809525
alumni,2,0.009523809523809525
attended,1,0.004761904761904762
reunion,1,0.004761904761904762
celebrating,1,0.004761904761904762
public,1,0.004761904761904762
education,1,0.004761904761904762
plans,1,0.004761904761904762
memorial,1,0.004761904761904762
hospital,1,0.004761904761904762
introduced,2,0.009523809523809525
idea,1,0.004761904761904762
released,1,0.004761904761904762
output,1,0.004761904761904762
pounds,2,0.009523809523809525
milk,1,0.004761904761904762
products,1,0.004761904761904762
shipped,1,0.004761904761904762
overseas,1,0.004761904761904762
rationing,1,0.004761904761904762
consumer,1,0.004761904761904762
akin,1,0.004761904761904762
country,1,0.004761904761904762
producing,1,0.004761904761904762
mile,1,0.004761904761904762
bridge,1,0.004761904761904762
constructed,1,0.004761904761904762
guide,1,0.004761904761904762
meridian,1,0.004761904761904762
river,1,0.004761904761904762
cost,1,0.004761904761904762
comprehensive,1,0.004761904761904762
plan,1,0.004761904761904762
developing,1,0.004761904761904762
park,1,0.004761904761904762
complete,1,0.004761904761904762
swimming,1,0.004761904761904762
pool,1,0.004761904761904762
museum,1,0.004761904761904762
golf,1,0.004761904761904762
range,1,0.004761904761904762
softball,1,0.004761904761904762
fields,1,0.004761904761904762
worst,1,0.004761904761904762
record,1,0.004761904761904762
blasted,1,0.004761904761904762
top,1,0.004761904761904762
story,1,0.004761904761904762
news,1,0.004761904761904762
spotlight,1,0.004761904761904762
community,1,0.004761904761904762
info,1,0.004761904761904762
contact,1,0.004761904761904762
subscribe,1,0.004761904761904762
copyright,1,0.004761904761904762
lyndentrib,1,0.004761904761904762
nas,1,0.004761904761904762
comlynden,1,0.004761904761904762
washington,1,0.004761904761904762
usa,1,0.004761904761904762
