term,count,tf
health,73,0.035978314440611135
law,24,0.011828486939379004
leading,1,0.0004928536224741252
illinois,37,0.018235584031542632
attorneys,1,0.0004928536224741252
access,8,0.003942828979793002
care,71,0.03499260719566289
system,3,0.0014785608674223755
paying,6,0.002957121734844751
medicaid,18,0.008871365204534253
medicare,32,0.015771315919172007
costs,7,0.0034499753573188764
covered,8,0.003942828979793002
insurance,18,0.008871365204534253
issues,3,0.0014785608674223755
facilities,5,0.0024642681123706258
providers,15,0.007392804337111878
responsibilities,2,0.0009857072449482504
consent,20,0.009857072449482503
refuse,8,0.003942828979793002
treatment,14,0.006899950714637753
written,6,0.002957121734844751
information,17,0.008378511582060127
hiv,7,0.0034499753573188764
testing,9,0.004435682602267127
confidentiality,5,0.0024642681123706258
anatomical,4,0.001971414489896501
gifts,2,0.0009857072449482504
reporting,5,0.0024642681123706258
abuse,24,0.011828486939379004
employee,5,0.0024642681123706258
resources,3,0.0014785608674223755
relatively,1,0.0004928536224741252
legal,5,0.0024642681123706258
specialization,1,0.0004928536224741252
lawyers,1,0.0004928536224741252
attracted,1,0.0004928536224741252
evolving,1,0.0004928536224741252
practice,2,0.0009857072449482504
clients,2,0.0009857072449482504
range,1,0.0004928536224741252
consumers,1,0.0004928536224741252
seeking,2,0.0009857072449482504
assistance,2,0.0009857072449482504
pay,5,0.0024642681123706258
corporate,1,0.0004928536224741252
buy,1,0.0004928536224741252
nursing,6,0.002957121734844751
homes,2,0.0009857072449482504
diversity,1,0.0004928536224741252
numerous,1,0.0004928536224741252
chapter,3,0.0014785608674223755
covers,3,0.0014785608674223755
subjects,1,0.0004928536224741252
businesses,2,0.0009857072449482504
benefits,10,0.0049285362247412515
plans,2,0.0009857072449482504
discussed,2,0.0009857072449482504
medical,29,0.01429275505174963
malpractice,3,0.0014785608674223755
professional,1,0.0004928536224741252
defense,1,0.0004928536224741252
fine,1,0.0004928536224741252
residents,2,0.0009857072449482504
receiving,4,0.001971414489896501
patients,13,0.006407097092163627
families,1,0.0004928536224741252
institutions,3,0.0014785608674223755
aware,2,0.0009857072449482504
framework,1,0.0004928536224741252
exists,2,0.0009857072449482504
guarantee,1,0.0004928536224741252
