term,count,tf
reading,4,0.006430868167202572
water,12,0.01929260450160772
authority,3,0.00482315112540193
filter,8,0.012861736334405145
plant,4,0.006430868167202572
renovations,3,0.00482315112540193
pumping,4,0.006430868167202572
station,3,0.00482315112540193
upgrades,8,0.012861736334405145
main,3,0.00482315112540193
menu,1,0.001607717041800643
entech,8,0.012861736334405145
engineering,4,0.006430868167202572
contracted,1,0.001607717041800643
city,6,0.00964630225080386
undertake,1,0.001607717041800643
renovation,2,0.003215434083601286
antiquated,1,0.001607717041800643
system,30,0.04823151125401929
total,2,0.003215434083601286
separate,1,0.001607717041800643
projects,7,0.011254019292604502
completed,1,0.001607717041800643
major,1,0.001607717041800643
elements,1,0.001607717041800643
project,3,0.00482315112540193
include,3,0.00482315112540193
ward,1,0.001607717041800643
tank,10,0.01607717041800643
replacement,8,0.012861736334405145
provided,5,0.008038585209003215
design,5,0.008038585209003215
construction,8,0.012861736334405145
monitoring,2,0.003215434083601286
finished,1,0.001607717041800643
storage,5,0.008038585209003215
gallon,2,0.003215434083601286
constructed,1,0.001607717041800643
adjacent,1,0.001607717041800643
era,1,0.001607717041800643
steel,2,0.003215434083601286
lead,1,0.001607717041800643
painted,1,0.001607717041800643
conducted,2,0.003215434083601286
detailed,1,0.001607717041800643
evaluation,2,0.003215434083601286
vs,1,0.001607717041800643
concrete,3,0.00482315112540193
type,1,0.001607717041800643
life,1,0.001607717041800643
cycle,1,0.001607717041800643
cost,1,0.001607717041800643
analysis,3,0.00482315112540193
account,1,0.001607717041800643
costs,2,0.003215434083601286
ongoing,1,0.001607717041800643
future,1,0.001607717041800643
maintenance,1,0.001607717041800643
expenditures,1,0.001607717041800643
plans,4,0.006430868167202572
specifications,4,0.006430868167202572
prepared,2,0.003215434083601286
ft,2,0.003215434083601286
diameter,2,0.003215434083601286
post,1,0.001607717041800643
included,4,0.006430868167202572
addition,2,0.003215434083601286
altitude,2,0.003215434083601286
valve,3,0.00482315112540193
associated,2,0.003215434083601286
pass,1,0.001607717041800643
piping,2,0.003215434083601286
isolation,1,0.001607717041800643
valves,6,0.00964630225080386
instrumentation,1,0.001607717041800643
contained,1,0.001607717041800643
underground,4,0.006430868167202572
vault,1,0.001607717041800643
mechanical,2,0.003215434083601286
civil,2,0.003215434083601286
structural,6,0.00964630225080386
electrical,5,0.008038585209003215
architectural,1,0.001607717041800643
inspection,2,0.003215434083601286
services,3,0.00482315112540193
worth,2,0.003215434083601286
maiden,2,0.003215434083601286
creek,2,0.003215434083601286
repairs,4,0.006430868167202572
channels,1,0.001607717041800643
settling,1,0.001607717041800643
basins,2,0.003215434083601286
raw,1,0.001607717041800643
existing,3,0.00482315112540193
distribution,10,0.01607717041800643
entire,2,0.003215434083601286
building,4,0.006430868167202572
including,4,0.006430868167202572
indoor,1,0.001607717041800643
outdoor,1,0.001607717041800643
lighting,2,0.003215434083601286
chlorine,6,0.00964630225080386
injection,1,0.001607717041800643
modifications,2,0.003215434083601286
aqua,2,0.003215434083601286
ammonia,3,0.00482315112540193
feed,3,0.00482315112540193
bulk,2,0.003215434083601286
carbon,1,0.001607717041800643
dehumidification,1,0.001607717041800643
equipment,1,0.001607717041800643
boiler,1,0.001607717041800643
control,5,0.008038585209003215
motorized,1,0.001607717041800643
electronic,1,0.001607717041800643
controls,3,0.00482315112540193
traveling,1,0.001607717041800643
screen,1,0.001607717041800643
sand,1,0.001607717041800643
media,1,0.001607717041800643
fiberglass,1,0.001607717041800643
gates,1,0.001607717041800643
hydroelectric,1,0.001607717041800643
unit,2,0.003215434083601286
start,1,0.001607717041800643
testing,1,0.001607717041800643
installation,5,0.008038585209003215
multi,1,0.001607717041800643
ton,3,0.00482315112540193
cylinder,1,0.001607717041800643
complete,2,0.003215434083601286
scales,1,0.001607717041800643
cylinders,1,0.001607717041800643
scale,1,0.001607717041800643
implementation,1,0.001607717041800643
liquid,1,0.001607717041800643
gas,1,0.001607717041800643
metering,2,0.003215434083601286
pumps,4,0.006430868167202572
designed,2,0.003215434083601286
correct,1,0.001607717041800643
pennsylvania,2,0.003215434083601286
department,1,0.001607717041800643
environmental,1,0.001607717041800643
protection,3,0.00482315112540193
code,1,0.001607717041800643
violations,1,0.001607717041800643
pertaining,1,0.001607717041800643
separation,1,0.001607717041800643
adequate,1,0.001607717041800643
ventilation,1,0.001607717041800643
sensors,1,0.001607717041800643
personnel,1,0.001607717041800643
safety,2,0.003215434083601286
lime,3,0.00482315112540193
silo,2,0.003215434083601286
layout,1,0.001607717041800643
foundation,1,0.001607717041800643
clearwater,2,0.003215434083601286
basin,1,0.001607717041800643
repair,1,0.001607717041800643
mg,1,0.001607717041800643
partial,1,0.001607717041800643
floor,1,0.001607717041800643
removal,2,0.003215434083601286
joint,1,0.001607717041800643
involving,1,0.001607717041800643
flexible,1,0.001607717041800643
emergency,3,0.00482315112540193
discharge,3,0.00482315112540193
pipe,4,0.006430868167202572
lines,2,0.003215434083601286
coordination,1,0.001607717041800643
sludge,1,0.001607717041800643
operations,1,0.001607717041800643
analyses,1,0.001607717041800643
column,1,0.001607717041800643
supports,2,0.003215434083601286
ceiling,1,0.001607717041800643
foundations,1,0.001607717041800643
evaluated,1,0.001607717041800643
flow,6,0.00964630225080386
rates,1,0.001607717041800643
capacity,1,0.001607717041800643
contact,1,0.001607717041800643
time,1,0.001607717041800643
quality,1,0.001607717041800643
developed,3,0.00482315112540193
multitude,1,0.001607717041800643
improvements,1,0.001607717041800643
mile,1,0.001607717041800643
inspected,1,0.001607717041800643
ranging,2,0.003215434083601286
size,2,0.003215434083601286
