term,count,tf
nemzet,8,0.002465331278890601
subs,1,0.0003081664098613251
magyar,24,0.007395993836671803
siliconvalley,6,0.0018489984591679508
comx,2,0.0006163328197226503
unsubscribe,1,0.0003081664098613251
unsubs,1,0.0003081664098613251
http,1,0.0003081664098613251
www,1,0.0003081664098613251
com,2,0.0006163328197226503
htmlx,1,0.0003081664098613251
dissemination,1,0.0003081664098613251
information,1,0.0003081664098613251
public,3,0.0009244992295839754
benefit,1,0.0003081664098613251
responsibility,1,0.0003081664098613251
content,1,0.0003081664098613251
assumed,1,0.0003081664098613251
eeeeeee,4,0.0012326656394453005
zzzzzzz,2,0.0006163328197226503
tttttttnn,1,0.0003081664098613251
mm,2,0.0006163328197226503
tn,5,0.0015408320493066256
eeee,2,0.0006163328197226503
nn,1,0.0003081664098613251
vitacikk,1,0.0003081664098613251
level,2,0.0006163328197226503
szerkesztosegnek,1,0.0003081664098613251
alairassal,1,0.0003081664098613251
signed,1,0.0003081664098613251
comalairas,1,0.0003081664098613251
nelkul,4,0.0012326656394453005
noname,1,0.0003081664098613251
comszerkesztosegnek,1,0.0003081664098613251
editor,1,0.0003081664098613251
ki,11,0.003389830508474576
kinek,3,0.0009244992295839754
az,179,0.0551617873651772
ellenzeke,6,0.0018489984591679508
forum,2,0.0006163328197226503
marcius,1,0.0003081664098613251
parlamenti,2,0.0006163328197226503
demokracia,1,0.0003081664098613251
elengedhetetlen,1,0.0003081664098613251
feltetele,1,0.0003081664098613251
ellenzek,6,0.0018489984591679508
mukodese,1,0.0003081664098613251
puszta,1,0.0003081664098613251
nem,70,0.02157164869029276
elegendo,1,0.0003081664098613251
ilyen,7,0.0021571648690292757
szempontbol,3,0.0009244992295839754
erdemes,3,0.0009244992295839754
megvizsgalni,1,0.0003081664098613251
hogy,89,0.027426810477657937
es,54,0.016640986132511557
parlamenten,1,0.0003081664098613251
kivuli,1,0.0003081664098613251
politikai,11,0.003389830508474576
csoportosulasok,3,0.0009244992295839754
vesznek,1,0.0003081664098613251
kozvetlenul,1,0.0003081664098613251
reszt,3,0.0009244992295839754
vegrehajto,1,0.0003081664098613251
hatalom,1,0.0003081664098613251
tevekenysegeben,1,0.0003081664098613251
milyen,1,0.0003081664098613251
mertekben,1,0.0003081664098613251
tekinthetok,1,0.0003081664098613251
ha,18,0.005546995377503852
valaszthato,1,0.0003081664098613251
egymast,1,0.0003081664098613251
kolcsonosen,1,0.0003081664098613251
kizaro,1,0.0003081664098613251
lehetosegeket,1,0.0003081664098613251
ebbol,1,0.0003081664098613251
fogalom,1,0.0003081664098613251
hasznalata,1,0.0003081664098613251
felrevezeto,1,0.0003081664098613251
lehet,12,0.0036979969183359015
kormannyal,2,0.0006163328197226503
szemben,4,0.0012326656394453005
allo,2,0.0006163328197226503
igazi,1,0.0003081664098613251
demokraciakban,4,0.0012326656394453005
azonban,7,0.0021571648690292757
nemcsak,1,0.0003081664098613251
kormanynak,1,0.0003081664098613251
orszagnak,1,0.0003081664098613251
ez,17,0.005238828967642527
ellenzeknek,2,0.0006163328197226503
nevezheto,2,0.0006163328197226503
orszag,5,0.0015408320493066256
kormanyon,1,0.0003081664098613251
van,6,0.0018489984591679508
vagy,15,0.004622496147919877
ellenzekben,1,0.0003081664098613251
azt,16,0.004930662557781202
csak,24,0.007395993836671803
ismereteben,2,0.0006163328197226503
