term,count,tf
world,5,0.0002103580293659809
wide,2,8.414321174639236e-05
web,3,0.00012621481761958855
access,36,0.0015145778114350624
statistics,6,0.0002524296352391771
goshen,5,0.0002103580293659809
updated,1,4.207160587319618e-05
fri,1,4.207160587319618e-05
mar,3,0.00012621481761958855
gmt,1,4.207160587319618e-05
daily,4,0.00016828642349278473
transmission,4,0.00016828642349278473
hourly,2,8.414321174639236e-05
total,4,0.00016828642349278473
transfers,4,0.00016828642349278473
client,2,8.414321174639236e-05
domain,3,0.00012621481761958855
reversed,3,0.00012621481761958855
subdomain,3,0.00012621481761958855
totals,1,4.207160587319618e-05
summary,4,0.00016828642349278473
period,3,0.00012621481761958855
feb,30,0.0012621481761958854
files,2,8.414321174639236e-05
transmitted,4,0.00016828642349278473
bytes,6,0.0002524296352391771
average,2,8.414321174639236e-05
reqs,4,0.00016828642349278473
byte,4,0.00016828642349278473
sent,4,0.00016828642349278473
requests,4,0.00016828642349278473
date,1,4.207160587319618e-05
time,1,4.207160587319618e-05
ae,5,0.0002103580293659809
united,3,0.00012621481761958855
arab,1,4.207160587319618e-05
emirates,2,8.414321174639236e-05
ag,7,0.00029450124111237325
antigua,1,4.207160587319618e-05
barbuda,1,4.207160587319618e-05
ar,10,0.0004207160587319618
argentina,1,4.207160587319618e-05
austria,1,4.207160587319618e-05
au,200,0.008414321174639236
australia,1,4.207160587319618e-05
belgium,1,4.207160587319618e-05
bh,3,0.00012621481761958855
bahrain,1,4.207160587319618e-05
bm,2,8.414321174639236e-05
bermuda,1,4.207160587319618e-05
bn,2,8.414321174639236e-05
brunei,1,4.207160587319618e-05
darussalam,1,4.207160587319618e-05
br,39,0.0016407926290546511
brazil,1,4.207160587319618e-05
ca,530,0.022297951112793975
canada,4,0.00016828642349278473
ch,32,0.0013462913879422778
switzerland,1,4.207160587319618e-05
cl,9,0.0003786444528587656
chile,1,4.207160587319618e-05
cn,5,0.0002103580293659809
china,2,8.414321174639236e-05
colombia,1,4.207160587319618e-05
cr,7,0.00029450124111237325
costa,1,4.207160587319618e-05
rica,2,8.414321174639236e-05
cy,4,0.00016828642349278473
cyprus,1,4.207160587319618e-05
cz,9,0.0003786444528587656
czech,1,4.207160587319618e-05
republic,3,0.00012621481761958855
de,114,0.004796163069544364
germany,1,4.207160587319618e-05
dk,41,0.0017249358408010433
denmark,1,4.207160587319618e-05
dominican,2,8.414321174639236e-05
