term,count,tf
airsar,10,0.02358490566037736
compressed,7,0.01650943396226415
stokes,12,0.02830188679245283
matrix,15,0.03537735849056604
data,19,0.04481132075471698
cm,4,0.009433962264150943
description,2,0.0047169811320754715
manual,1,0.0023584905660377358
converted,1,0.0023584905660377358
compression,1,0.0023584905660377358
formats,2,0.0047169811320754715
quad,5,0.01179245283018868
pol,6,0.014150943396226415
low,3,0.007075471698113208
res,3,0.007075471698113208
bytes,8,0.018867924528301886
pixel,8,0.018867924528301886
scattering,3,0.007075471698113208
processor,5,0.01179245283018868
single,3,0.007075471698113208
look,2,0.0047169811320754715
synoptic,1,0.0023584905660377358
vax,1,0.0023584905660377358
real,1,0.0023584905660377358
following,1,0.0023584905660377358
descriptions,1,0.0023584905660377358
sign,10,0.02358490566037736
return,1,0.0023584905660377358
argument,3,0.007075471698113208
nint,10,0.02358490566037736
indicate,2,0.0047169811320754715
nearest,1,0.0023584905660377358
integer,2,0.0047169811320754715
value,6,0.014150943396226415
calculated,2,0.0047169811320754715
int,3,0.007075471698113208
floating,2,0.0047169811320754715
zero,1,0.0023584905660377358
additionally,1,0.0023584905660377358
required,1,0.0023584905660377358
note,1,0.0023584905660377358
scale,3,0.007075471698113208
factor,3,0.007075471698113208
recorded,1,0.0023584905660377358
header,2,0.0047169811320754715
field,1,0.0023584905660377358
consists,2,0.0047169811320754715
file,3,0.007075471698113208
scene,1,0.0023584905660377358
frequency,1,0.0023584905660377358
line,1,0.0023584905660377358
azimuth,2,0.0047169811320754715
samples,1,0.0023584905660377358
lines,3,0.007075471698113208
depending,1,0.0023584905660377358
corresponding,1,0.0023584905660377358
progressively,1,0.0023584905660377358
range,2,0.0047169811320754715
radar,2,0.0047169811320754715
spacing,2,0.0047169811320754715
meters,3,0.007075471698113208
pre,1,0.0023584905660377358
prf,2,0.0047169811320754715
assumes,1,0.0023584905660377358
mhz,1,0.0023584905660377358
symmetrized,4,0.009433962264150943
shv,2,0.0047169811320754715
usually,1,0.0023584905660377358
calibrated,1,0.0023584905660377358
multilooked,2,0.0047169811320754715
byte,25,0.0589622641509434
mantissa,2,0.0047169811320754715
qsca,13,0.030660377358490566
sqrt,4,0.009433962264150943
total,3,0.007075471698113208
power,3,0.007075471698113208
tp,1,0.0023584905660377358
remaining,1,0.0023584905660377358
terms,2,0.0047169811320754715
difference,1,0.0023584905660377358
sir,5,0.01179245283018868
mlc,2,0.0047169811320754715
chiefly,1,0.0023584905660377358
elements,2,0.0047169811320754715
stored,5,0.01179245283018868
directly,1,0.0023584905660377358
cross,4,0.009433962264150943
products,4,0.009433962264150943
combined,1,0.0023584905660377358
appropriately,1,0.0023584905660377358
comprise,1,0.0023584905660377358
addition,1,0.0023584905660377358
employs,1,0.0023584905660377358
finally,1,0.0023584905660377358
divided,1,0.0023584905660377358
times,1,0.0023584905660377358
formed,1,0.0023584905660377358
format,1,0.0023584905660377358
follows,1,0.0023584905660377358
shhshh,8,0.018867924528301886
svvsvv,8,0.018867924528301886
re,17,0.04009433962264151
shhshv,9,0.02122641509433962
shvsvv,9,0.02122641509433962
im,17,0.04009433962264151
shvshv,8,0.018867924528301886
shhsvv,8,0.018867924528301886
complex,3,0.007075471698113208
slc,1,0.0023584905660377358
svhsvh,4,0.009433962264150943
svhsvv,4,0.009433962264150943
shhsvh,4,0.009433962264150943
shvsvh,3,0.007075471698113208
imaging,1,0.0023584905660377358
home,1,0.0023584905660377358
page,1,0.0023584905660377358
updated,1,0.0023584905660377358
bruce,1,0.0023584905660377358
chapman,1,0.0023584905660377358
jpl,1,0.0023584905660377358
nasa,1,0.0023584905660377358
gov,1,0.0023584905660377358
