term,count,tf
social,54,0.026328620185275476
security,58,0.028278888347147733
law,8,0.0039005363237445147
leading,1,0.00048756704046806434
illinois,14,0.006825938566552901
attorneys,1,0.00048756704046806434
act,8,0.0039005363237445147
benefits,67,0.03266699171136031
retirees,3,0.0014627011214041932
retirement,18,0.008776206728425159
survivors,8,0.0039005363237445147
insurance,30,0.01462701121404193
railroad,18,0.008776206728425159
system,8,0.0039005363237445147
disability,23,0.01121404193076548
rsdhi,11,0.005363237445148708
supplemental,6,0.0029254022428083864
income,31,0.015114578254509995
medicare,39,0.01901511457825451
costs,5,0.0024378352023403218
covered,12,0.005850804485616773
medicaid,25,0.01218917601170161
assistance,10,0.0048756704046806435
applying,5,0.0024378352023403218
appeal,4,0.0019502681618722574
resources,3,0.0014627011214041932
millions,2,0.0009751340809361287
people,16,0.0078010726474890294
united,4,0.0019502681618722574
rely,1,0.00048756704046806434
form,2,0.0009751340809361287
financial,6,0.0029254022428083864
government,13,0.006338371526084837
disabilities,6,0.0029254022428083864
eligible,12,0.005850804485616773
lower,1,0.00048756704046806434
brackets,1,0.00048756704046806434
workers,14,0.006825938566552901
age,17,0.008288639687957094
reap,1,0.00048756704046806434
workforce,1,0.00048756704046806434
receiving,3,0.0014627011214041932
commonly,4,0.0019502681618722574
referred,2,0.0009751340809361287
chapter,3,0.0014627011214041932
describes,1,0.00048756704046806434
federal,20,0.009751340809361287
major,2,0.0009751340809361287
programs,19,0.009263773768893223
created,2,0.0009751340809361287
issues,4,0.0019502681618722574
senior,2,0.0009751340809361287
citizens,2,0.0009751340809361287
addressed,2,0.0009751340809361287
elder,1,0.00048756704046806434
congress,1,0.00048756704046806434
passed,1,0.00048756704046806434
create,1,0.00048756704046806434
broad,1,0.00048756704046806434
safety,1,0.00048756704046806434
net,1,0.00048756704046806434
families,1,0.00048756704046806434
originally,2,0.0009751340809361287
intended,6,0.0029254022428083864
provide,6,0.0029254022428083864
support,1,0.00048756704046806434
elderly,6,0.0029254022428083864
perform,1,0.00048756704046806434
gainful,3,0.0014627011214041932
labor,1,0.00048756704046806434
expanded,1,0.00048756704046806434
include,3,0.0014627011214041932
dependents,2,0.0009751340809361287
persons,5,0.0024378352023403218
qualified,5,0.0024378352023403218
receive,14,0.006825938566552901
widows,1,0.00048756704046806434
children,4,0.0019502681618722574
died,1,0.00048756704046806434
legally,1,0.00048756704046806434
depending,2,0.0009751340809361287
person,32,0.015602145294978059
circumstances,1,0.00048756704046806434
public,5,0.0024378352023403218
benefit,5,0.0024378352023403218
started,1,0.00048756704046806434
amendments,1,0.00048756704046806434
financed,1,0.00048756704046806434
taxes,4,0.0019502681618722574
levied,1,0.00048756704046806434
employers,1,0.00048756704046806434
automatically,3,0.0014627011214041932
deduct,1,0.00048756704046806434
portion,3,0.0014627011214041932
worker,20,0.009751340809361287
paycheck,1,0.00048756704046806434
match,1,0.00048756704046806434
amount,16,0.0078010726474890294
money,3,0.0014627011214041932
business,4,0.0019502681618722574
organization,2,0.0009751340809361287
percent,7,0.0034129692832764505
employee,2,0.0009751340809361287
gross,2,0.0009751340809361287
salary,2,0.0009751340809361287
goes,2,0.0009751340809361287
deduction,1,0.00048756704046806434
usually,4,0.0019502681618722574
labeled,1,0.00048756704046806434
contributions,1,0.00048756704046806434
payroll,3,0.0014627011214041932
tax,5,0.0024378352023403218
employer,2,0.0009751340809361287
required,2,0.0009751340809361287
