term,count,tf
cdt,23,0.026651216685979143
publications,2,0.002317497103128621
index,1,0.0011587485515643105
policy,86,0.0996523754345307
posts,4,0.004634994206257242
position,2,0.002317497103128621
papers,2,0.002317497103128621
testimony,3,0.0034762456546929316
reports,4,0.004634994206257242
annual,3,0.0034762456546929316
regular,1,0.0011587485515643105
news,1,0.0011587485515643105
publication,1,0.0011587485515643105
center,1,0.0011587485515643105
democracy,1,0.0011587485515643105
technology,1,0.0011587485515643105
designed,1,0.0011587485515643105
deliver,1,0.0011587485515643105
accurate,1,0.0011587485515643105
date,1,0.0011587485515643105
information,5,0.005793742757821553
public,5,0.005793742757821553
issues,8,0.009269988412514484
affecting,2,0.002317497103128621
civil,1,0.0011587485515643105
liberties,1,0.0011587485515643105
online,10,0.011587485515643106
leading,1,0.0011587485515643105
resource,1,0.0011587485515643105
makers,1,0.0011587485515643105
press,1,0.0011587485515643105
industry,4,0.004634994206257242
representatives,3,0.0034762456546929316
students,1,0.0011587485515643105
legal,2,0.002317497103128621
internet,8,0.009269988412514484
interactive,4,0.004634994206257242
media,3,0.0034762456546929316
volume,6,0.006952491309385863
post,71,0.08227114716106605
january,5,0.005793742757821553
fbi,7,0.008111239860950173
surveillance,5,0.005793742757821553
capacity,4,0.004634994206257242
notice,3,0.0034762456546929316
cost,1,0.0011587485515643105
capability,1,0.0011587485515643105
remain,2,0.002317497103128621
tuesday,1,0.0011587485515643105
issued,1,0.0011587485515643105
revised,2,0.002317497103128621
proposed,2,0.002317497103128621
required,1,0.0011587485515643105
communications,6,0.006952491309385863
assistance,1,0.0011587485515643105
law,4,0.004634994206257242
enforcement,2,0.002317497103128621
act,7,0.008111239860950173
digital,2,0.002317497103128621
telephony,3,0.0034762456546929316
details,1,0.0011587485515643105
projected,1,0.0011587485515643105
increases,1,0.0011587485515643105
wiretapping,1,0.0011587485515643105
electronic,2,0.002317497103128621
activity,1,0.0011587485515643105
coming,1,0.0011587485515643105
november,5,0.005793742757821553
president,2,0.002317497103128621
takes,1,0.0011587485515643105
steps,1,0.0011587485515643105
clipper,2,0.002317497103128621
privacy,13,0.015063731170336037
wrap,1,0.0011587485515643105
october,5,0.005793742757821553
congress,5,0.005793742757821553
promises,1,0.0011587485515643105
action,1,0.0011587485515643105
encryption,4,0.004634994206257242
admin,2,0.002317497103128621
crypto,10,0.011587485515643106
pushes,1,0.0011587485515643105
key,4,0.004634994206257242
escrow,3,0.0034762456546929316
september,5,0.005793742757821553
house,7,0.008111239860950173
judiciary,2,0.002317497103128621
comm,2,0.002317497103128621
holds,1,0.0011587485515643105
hearing,5,0.005793742757821553
bill,8,0.009269988412514484
ftc,2,0.002317497103128621
recommends,1,0.0011587485515643105
changes,2,0.002317497103128621
protect,1,0.0011587485515643105
personal,1,0.0011587485515643105
info,1,0.0011587485515643105
demands,1,0.0011587485515643105
rejected,1,0.0011587485515643105
grounds,1,0.0011587485515643105
join,5,0.005793742757821553
rep,1,0.0011587485515643105
edt,2,0.002317497103128621
august,3,0.0034762456546929316
health,4,0.004634994206257242
provisions,1,0.0011587485515643105
pose,1,0.0011587485515643105
risks,1,0.0011587485515643105
clinton,6,0.006952491309385863
administration,5,0.005793742757821553
propose,1,0.0011587485515643105
sweeping,3,0.0034762456546929316
anti,2,0.002317497103128621
terrorism,2,0.002317497103128621
initiatives,1,0.0011587485515643105
july,4,0.004634994206257242
director,1,0.0011587485515643105
testify,1,0.0011587485515643105
senate,11,0.012746234067207415
participate,1,0.0011587485515643105
live,2,0.002317497103128621
vp,1,0.0011587485515643105
gore,1,0.0011587485515643105
reiterates,1,0.0011587485515643105
support,1,0.0011587485515643105
june,11,0.012746234067207415
sea,1,0.0011587485515643105
change,1,0.0011587485515643105
debate,1,0.0011587485515643105
sen,4,0.004634994206257242
burns,4,0.004634994206257242
tonight,2,0.002317497103128621
focus,1,0.0011587485515643105
nrc,1,0.0011587485515643105
report,4,0.004634994206257242
calls,3,0.0034762456546929316
question,1,0.0011587485515643105
unveils,2,0.002317497103128621
demo,1,0.0011587485515643105
clearinghouse,1,0.0011587485515643105
iii,1,0.0011587485515643105
draft,2,0.002317497103128621
urge,1,0.0011587485515643105
abandon,1,0.0011587485515643105
et,1,0.0011587485515643105
urges,1,0.0011587485515643105
fcc,3,0.0034762456546929316
avoid,1,0.0011587485515643105
regulating,1,0.0011587485515643105
senator,11,0.012746234067207415
goes,1,0.0011587485515643105
discuss,1,0.0011587485515643105
legislation,5,0.005793742757821553
challenges,1,0.0011587485515643105
grip,1,0.0011587485515643105
april,4,0.004634994206257242
senators,2,0.002317497103128621
strengthen,1,0.0011587485515643105
medical,1,0.0011587485515643105
march,11,0.012746234067207415
net,3,0.0034762456546929316
