term,count,tf
world,5,0.00017738044557967929
wide,2,7.095217823187172e-05
web,2,7.095217823187172e-05
access,51,0.0018092805449127288
statistics,6,0.00021285653469561516
goshen,6,0.00021285653469561516
updated,1,3.547608911593586e-05
mon,2,7.095217823187172e-05
apr,1,3.547608911593586e-05
gmt,1,3.547608911593586e-05
daily,4,0.00014190435646374344
transmission,4,0.00014190435646374344
hourly,2,7.095217823187172e-05
total,4,0.00014190435646374344
transfers,4,0.00014190435646374344
client,2,7.095217823187172e-05
domain,3,0.00010642826734780758
reversed,3,0.00010642826734780758
subdomain,3,0.00010642826734780758
totals,1,3.547608911593586e-05
summary,4,0.00014190435646374344
period,3,0.00010642826734780758
mar,33,0.0011707109408258833
files,2,7.095217823187172e-05
transmitted,4,0.00014190435646374344
bytes,6,0.00021285653469561516
average,2,7.095217823187172e-05
reqs,4,0.00014190435646374344
byte,4,0.00014190435646374344
sent,4,0.00014190435646374344
requests,4,0.00014190435646374344
date,1,3.547608911593586e-05
time,1,3.547608911593586e-05
ae,4,0.00014190435646374344
united,3,0.00010642826734780758
arab,1,3.547608911593586e-05
emirates,2,7.095217823187172e-05
ag,7,0.000248332623811551
antigua,1,3.547608911593586e-05
barbuda,1,3.547608911593586e-05
ai,4,0.00014190435646374344
anguilla,1,3.547608911593586e-05
ar,14,0.000496665247623102
argentina,1,3.547608911593586e-05
austria,3,0.00010642826734780758
au,253,0.008975450546331773
australia,1,3.547608911593586e-05
aw,2,7.095217823187172e-05
aruba,1,3.547608911593586e-05
belgium,1,3.547608911593586e-05
bh,2,7.095217823187172e-05
bahrain,1,3.547608911593586e-05
bm,3,0.00010642826734780758
bermuda,1,3.547608911593586e-05
bn,2,7.095217823187172e-05
brunei,1,3.547608911593586e-05
darussalam,1,3.547608911593586e-05
br,40,0.0014190435646374343
brazil,1,3.547608911593586e-05
bz,2,7.095217823187172e-05
ca,700,0.024833262381155102
canada,6,0.00021285653469561516
ch,39,0.0013835674755214985
switzerland,1,3.547608911593586e-05
cl,12,0.0004257130693912303
chile,1,3.547608911593586e-05
cn,7,0.000248332623811551
china,1,3.547608911593586e-05
colombia,1,3.547608911593586e-05
cr,6,0.00021285653469561516
costa,1,3.547608911593586e-05
rica,2,7.095217823187172e-05
cy,4,0.00014190435646374344
cyprus,1,3.547608911593586e-05
cz,11,0.00039023698027529445
czech,1,3.547608911593586e-05
republic,3,0.00010642826734780758
de,151,0.005356889456506315
germany,1,3.547608911593586e-05
dk,42,0.001489995742869306
denmark,1,3.547608911593586e-05
dominican,1,3.547608911593586e-05
ec,6,0.00021285653469561516
ecuador,1,3.547608911593586e-05
ee,33,0.0011707109408258833
estonia,1,3.547608911593586e-05
egypt,1,3.547608911593586e-05
es,45,0.0015964240102171138
spain,1,3.547608911593586e-05
fi,69,0.002447850148999574
finland,1,3.547608911593586e-05
fj,3,0.00010642826734780758
fiji,1,3.547608911593586e-05
fo,2,7.095217823187172e-05
faroe,1,3.547608911593586e-05
islands,2,7.095217823187172e-05
fr,82,0.0029090393075067405
france,1,3.547608911593586e-05
gi,4,0.00014190435646374344
gibraltar,1,3.547608911593586e-05
gr,13,0.0004611891585071662
greece,1,3.547608911593586e-05
gt,4,0.00014190435646374344
guatemala,1,3.547608911593586e-05
hk,29,0.00102880658436214
hong,1,3.547608911593586e-05
kong,1,3.547608911593586e-05
hr,7,0.000248332623811551
croatia,1,3.547608911593586e-05
hrvatska,1,3.547608911593586e-05
hu,18,0.0006385696040868455
hungary,2,7.095217823187172e-05
id,12,0.0004257130693912303
indonesia,1,3.547608911593586e-05
ireland,1,3.547608911593586e-05
il,87,0.0030864197530864196
israel,2,7.095217823187172e-05
india,1,3.547608911593586e-05
iceland,1,3.547608911593586e-05
italy,1,3.547608911593586e-05
jp,171,0.006066411238825032
japan,1,3.547608911593586e-05
ke,2,7.095217823187172e-05
kenya,1,3.547608911593586e-05
kr,29,0.00102880658436214
korea,2,7.095217823187172e-05
south,2,7.095217823187172e-05
kw,3,0.00010642826734780758
kuwait,2,7.095217823187172e-05
ky,3,0.00010642826734780758
cayman,1,3.547608911593586e-05
li,4,0.00014190435646374344
lt,4,0.00014190435646374344
lithuania,1,3.547608911593586e-05
lu,12,0.0004257130693912303
luxembourg,1,3.547608911593586e-05
lv,7,0.000248332623811551
latvia,1,3.547608911593586e-05
ma,26,0.0009223783170143324
mt,5,0.00017738044557967929
malta,1,3.547608911593586e-05
mx,23,0.0008159500496665248
mexico,1,3.547608911593586e-05
malaysia,1,3.547608911593586e-05
ni,3,0.00010642826734780758
nicaragua,1,3.547608911593586e-05
nl,111,0.0039378458918688805
netherlands,1,3.547608911593586e-05
norway,1,3.547608911593586e-05
nz,67,0.0023768979707677025
zealand,1,3.547608911593586e-05
aotearoa,1,3.547608911593586e-05
pe,8,0.0002838087129274869
peru,1,3.547608911593586e-05
ph,16,0.0005676174258549738
philippines,1,3.547608911593586e-05
pl,23,0.0008159500496665248
poland,3,0.00010642826734780758
pt,13,0.0004611891585071662
portugal,1,3.547608911593586e-05
ro,8,0.0002838087129274869
romania,1,3.547608911593586e-05
ru,14,0.000496665247623102
russian,1,3.547608911593586e-05
federation,1,3.547608911593586e-05
se,159,0.005640698169433802
sweden,1,3.547608911593586e-05
sg,29,0.00102880658436214
singapore,1,3.547608911593586e-05
si,20,0.0007095217823187171
slovenia,1,3.547608911593586e-05
sk,11,0.00039023698027529445
slovak,1,3.547608911593586e-05
su,16,0.0005676174258549738
ussr,1,3.547608911593586e-05
th,13,0.0004611891585071662
thailand,1,3.547608911593586e-05
tr,7,0.000248332623811551
turkey,1,3.547608911593586e-05
tt,4,0.00014190435646374344
trinidad,1,3.547608911593586e-05
tobago,1,3.547608911593586e-05
tw,8,0.0002838087129274869
taiwan,1,3.547608911593586e-05
