term,count,tf
lynden,10,0.08620689655172414
tribune,4,0.034482758620689655
info,3,0.02586206896551724
community,2,0.017241379310344827
county,3,0.02586206896551724
hub,2,0.017241379310344827
city,3,0.02586206896551724
north,4,0.034482758620689655
whatcom,2,0.017241379310344827
located,1,0.008620689655172414
miles,1,0.008620689655172414
south,1,0.008620689655172414
interstate,1,0.008620689655172414
exit,2,0.017241379310344827
head,2,0.017241379310344827
route,1,0.008620689655172414
east,1,0.008620689655172414
birch,1,0.008620689655172414
bay,1,0.008620689655172414
road,1,0.008620689655172414
dutch,1,0.008620689655172414
culture,1,0.008620689655172414
influences,1,0.008620689655172414
town,2,0.017241379310344827
shops,1,0.008620689655172414
churches,1,0.008620689655172414
tourists,1,0.008620689655172414
serves,1,0.008620689655172414
surrounding,1,0.008620689655172414
rural,1,0.008620689655172414
residents,1,0.008620689655172414
top,2,0.017241379310344827
counties,1,0.008620689655172414
united,1,0.008620689655172414
milk,1,0.008620689655172414
production,1,0.008620689655172414
due,1,0.008620689655172414
farms,1,0.008620689655172414
northwest,1,0.008620689655172414
washington,2,0.017241379310344827
fair,1,0.008620689655172414
august,1,0.008620689655172414
draws,1,0.008620689655172414
people,1,0.008620689655172414
population,1,0.008620689655172414
increase,1,0.008620689655172414
hall,1,0.008620689655172414
front,2,0.017241379310344827
st,2,0.017241379310344827
wa,2,0.017241379310344827
mayor,1,0.008620689655172414
jim,1,0.008620689655172414
sr,1,0.008620689655172414
administrator,1,0.008620689655172414
chamber,1,0.008620689655172414
commerce,1,0.008620689655172414
renee,1,0.008620689655172414
attractions,1,0.008620689655172414
pioneer,1,0.008620689655172414
museum,1,0.008620689655172414
bender,1,0.008620689655172414
fields,1,0.008620689655172414
softball,1,0.008620689655172414
complex,1,0.008620689655172414
homestead,1,0.008620689655172414
golf,1,0.008620689655172414
country,1,0.008620689655172414
club,1,0.008620689655172414
access,1,0.008620689655172414
information,1,0.008620689655172414
island,1,0.008620689655172414
home,1,0.008620689655172414
story,1,0.008620689655172414
news,1,0.008620689655172414
spotlight,1,0.008620689655172414
local,1,0.008620689655172414
history,1,0.008620689655172414
contact,1,0.008620689655172414
subscribe,1,0.008620689655172414
copyright,1,0.008620689655172414
lyndentrib,1,0.008620689655172414
nas,1,0.008620689655172414
comlynden,1,0.008620689655172414
usa,1,0.008620689655172414
