term,count,tf
send,2,0.0038461538461538464
appeal,2,0.0038461538461538464
index,2,0.0038461538461538464
cpj,6,0.011538461538461539
website,2,0.0038461538461538464
thank,2,0.0038461538461538464
joining,1,0.0019230769230769232
please,1,0.0019230769230769232
sign,1,0.0019230769230769232
mail,1,0.0019230769230769232
europe,2,0.0038461538461538464
org,1,0.0019230769230769232
fax,2,0.0038461538461538464
catherine,1,0.0019230769230769232
fitzpatrick,1,0.0019230769230769232
program,1,0.0019230769230769232
coordinator,1,0.0019230769230769232
central,1,0.0019230769230769232
republics,1,0.0019230769230769232
soviet,1,0.0019230769230769232
union,1,0.0019230769230769232
excellency,2,0.0038461538461538464
boris,1,0.0019230769230769232
yeltsin,1,0.0019230769230769232
president,1,0.0019230769230769232
russian,9,0.01730769230769231
federation,1,0.0019230769230769232
moscow,3,0.0057692307692307696
russia,2,0.0038461538461538464
am,1,0.0019230769230769232
writing,1,0.0019230769230769232
express,1,0.0019230769230769232
alarm,1,0.0019230769230769232
rash,1,0.0019230769230769232
murders,2,0.0038461538461538464
journalists,11,0.021153846153846155
covering,2,0.0038461538461538464
war,3,0.0057692307692307696
chechnya,10,0.019230769230769232
assassinated,1,0.0019230769230769232
conflict,1,0.0019230769230769232
example,1,0.0019230769230769232
execution,1,0.0019230769230769232
style,1,0.0019230769230769232
killing,1,0.0019230769230769232
obshchaya,1,0.0019230769230769232
gazeta,1,0.0019230769230769232
correspondent,2,0.0038461538461538464
nadezhda,1,0.0019230769230769232
chaikova,4,0.007692307692307693
killed,4,0.007692307692307693
gekhi,2,0.0038461538461538464
kilometers,1,0.0019230769230769232
outside,3,0.0057692307692307696
chechen,5,0.009615384615384616
capital,2,0.0038461538461538464
grozny,6,0.011538461538461539
join,2,0.0038461538461538464
committee,2,0.0038461538461538464
protect,2,0.0038461538461538464
call,3,0.0057692307692307696
thorough,1,0.0019230769230769232
investigation,3,0.0057692307692307696
assassination,1,0.0019230769230769232
bring,1,0.0019230769230769232
justice,1,0.0019230769230769232
responsible,2,0.0038461538461538464
assignment,1,0.0019230769230769232
march,6,0.011538461538461539
republic,4,0.007692307692307693
seen,2,0.0038461538461538464
colleagues,3,0.0057692307692307696
reporters,1,0.0019230769230769232
went,1,0.0019230769230769232
search,1,0.0019230769230769232
april,2,0.0038461538461538464
photographs,3,0.0057692307692307696
urus,1,0.0019230769230769232
district,1,0.0019230769230769232
prosecutor,2,0.0038461538461538464
office,1,0.0019230769230769232
beaten,1,0.0019230769230769232
forced,1,0.0019230769230769232
position,1,0.0019230769230769232
shot,6,0.011538461538461539
head,2,0.0038461538461538464
explained,1,0.0019230769230769232
body,3,0.0057692307692307696
discovered,1,0.0019230769230769232
outskirts,2,0.0038461538461538464
near,1,0.0019230769230769232
pipe,1,0.0019230769230769232
forensic,1,0.0019230769230769232
exam,1,0.0019230769230769232
indicated,1,0.0019230769230769232
murdered,2,0.0038461538461538464
dumped,1,0.0019230769230769232
village,1,0.0019230769230769232
frequently,1,0.0019230769230769232
traveled,2,0.0038461538461538464
surrounding,2,0.0038461538461538464
regions,1,0.0019230769230769232
known,1,0.0019230769230769232
hard,1,0.0019230769230769232
hitting,1,0.0019230769230769232
coverage,1,0.0019230769230769232
issues,1,0.0019230769230769232
authorities,2,0.0038461538461538464
special,1,0.0019230769230769232
filtration,1,0.0019230769230769232
