term,count,tf
data,2,0.00023496240601503758
webdev,1,0.00011748120300751879
libiss,1,0.00011748120300751879
html,1,0.00011748120300751879
sample,2,0.00023496240601503758
issue,3,0.00035244360902255637
copyright,117,0.0137453007518797
travel,300,0.03524436090225564
trade,188,0.022086466165413533
gazette,175,0.02055921052631579
asia,218,0.025610902255639098
newsnet,59,0.006931390977443609
september,129,0.015155075187969925
headlines,1,0.00011748120300751879
indonesian,7,0.0008223684210526315
skies,3,0.00035244360902255637
words,58,0.00681390977443609
indian,9,0.0010573308270676691
flyer,3,0.00035244360902255637
plan,5,0.000587406015037594
takes,5,0.000587406015037594
tourism,65,0.007636278195488721
operative,4,0.00046992481203007516
hails,2,0.00023496240601503758
leisure,13,0.0015272556390977443
alliance,8,0.0009398496240601503
mathis,4,0.00046992481203007516
penang,4,0.00046992481203007516
bound,4,0.00046992481203007516
ritz,8,0.0009398496240601503
carlton,8,0.0009398496240601503
manager,39,0.004581766917293233
iha,6,0.0007048872180451127
spearman,8,0.0009398496240601503
retires,3,0.00035244360902255637
spain,5,0.000587406015037594
foreign,17,0.0019971804511278194
investment,12,0.0014097744360902255
growing,10,0.001174812030075188
laos,15,0.0017622180451127819
continues,2,0.00023496240601503758
develop,7,0.0008223684210526315
cambodians,2,0.00023496240601503758
hold,2,0.00023496240601503758
trek,3,0.00035244360902255637
tours,32,0.0037593984962406013
vietnam,19,0.002232142857142857
airport,36,0.0042293233082706765
comfortable,3,0.00035244360902255637
chaos,2,0.00023496240601503758
hanoi,17,0.0019971804511278194
destination,6,0.0007048872180451127
authenticity,2,0.00023496240601503758
hong,94,0.011043233082706766
kong,93,0.010925751879699248
autumn,4,0.00046992481203007516
delight,3,0.00035244360902255637
cruise,19,0.002232142857142857
potential,11,0.0012922932330827067
hampered,2,0.00023496240601503758
facilities,4,0.00046992481203007516
theme,11,0.0012922932330827067
park,16,0.0018796992481203006
idea,5,0.000587406015037594
water,11,0.0012922932330827067
handover,6,0.0007048872180451127
plans,17,0.0019971804511278194
considered,6,0.0007048872180451127
flip,2,0.00023496240601503758
eco,14,0.001644736842105263
development,18,0.0021146616541353382
push,2,0.00023496240601503758
lantau,28,0.003289473684210526
name,10,0.001174812030075188
choice,3,0.00035244360902255637
conrad,5,0.000587406015037594
hk,9,0.0010573308270676691
de,7,0.0008223684210526315
lima,6,0.0007048872180451127
close,3,0.00035244360902255637
hotels,33,0.00387687969924812
fear,6,0.0007048872180451127
phone,3,0.00035244360902255637
surcharge,3,0.00035244360902255637
cut,5,0.000587406015037594
expedia,3,0.00035244360902255637
travellers,11,0.0012922932330827067
ibm,7,0.0008223684210526315
software,4,0.00046992481203007516
inter,5,0.000587406015037594
continental,6,0.0007048872180451127
goes,5,0.000587406015037594
line,9,0.0010573308270676691
cybernomics,3,0.00035244360902255637
threat,3,0.00035244360902255637
agents,41,0.00481672932330827
life,10,0.001174812030075188
event,13,0.0015272556390977443
maintains,2,0.00023496240601503758
integrity,3,0.00035244360902255637
mystery,3,0.00035244360902255637
absent,2,0.00023496240601503758
friends,4,0.00046992481203007516
spotlight,2,0.00023496240601503758
ustta,3,0.00035244360902255637
options,6,0.0007048872180451127
praise,2,0.00023496240601503758
asian,20,0.002349624060150376
markets,13,0.0015272556390977443
pose,2,0.00023496240601503758
challenge,2,0.00023496240601503758
mixed,3,0.00035244360902255637
views,2,0.00023496240601503758
pull,4,0.00046992481203007516
thumbs,3,0.00035244360902255637
pata,32,0.0037593984962406013
fair,5,0.000587406015037594
call,4,0.00046992481203007516
thailand,15,0.0017622180451127819
singaporeans,5,0.000587406015037594
jakarta,20,0.002349624060150376
hotel,52,0.006109022556390977
change,10,0.001174812030075188
ana,4,0.00046992481203007516
flat,3,0.00035244360902255637
success,4,0.00046992481203007516
australia,13,0.0015272556390977443
single,4,0.00046992481203007516
air,14,0.001644736842105263
market,39,0.004581766917293233
goal,2,0.00023496240601503758
asians,10,0.001174812030075188
wooed,2,0.00023496240601503758
outback,7,0.0008223684210526315
deal,3,0.00035244360902255637
international,31,0.0036419172932330825
events,3,0.00035244360902255637
guide,6,0.0007048872180451127
tragic,2,0.00023496240601503758
loss,5,0.000587406015037594
lesson,2,0.00023496240601503758
industry,18,0.0021146616541353382
lao,7,0.0008223684210526315
aviation,12,0.0014097744360902255
struggles,2,0.00023496240601503758
busy,2,0.00023496240601503758
time,17,0.0019971804511278194
indonesia,14,0.001644736842105263
fee,3,0.00035244360902255637
battle,2,0.00023496240601503758
looming,2,0.00023496240601503758
win,2,0.00023496240601503758
games,5,0.000587406015037594
exclusive,2,0.00023496240601503758
operators,25,0.0029370300751879698
hail,2,0.00023496240601503758
beijing,5,0.000587406015037594
drive,3,0.00035244360902255637
raise,3,0.00035244360902255637
standards,2,0.00023496240601503758
hawaii,9,0.0010573308270676691
eyes,4,0.00046992481203007516
visa,6,0.0007048872180451127
waiver,5,0.000587406015037594
net,5,0.000587406015037594
rates,9,0.0010573308270676691
falling,2,0.00023496240601503758
singapore,27,0.0031719924812030073
attractions,4,0.00046992481203007516
distractions,2,0.00023496240601503758
lufthansa,12,0.0014097744360902255
quitting,2,0.00023496240601503758
nepal,10,0.001174812030075188
flights,10,0.001174812030075188
rebels,3,0.00035244360902255637
hurting,3,0.00035244360902255637
irian,6,0.0007048872180451127
trekking,4,0.00046992481203007516
india,11,0.0012922932330827067
slam,2,0.00023496240601503758
ia,5,0.000587406015037594
fare,7,0.0008223684210526315
hike,4,0.00046992481203007516
tour,41,0.00481672932330827
killed,6,0.0007048872180451127
extended,3,0.00035244360902255637
full,5,0.000587406015037594
policy,4,0.00046992481203007516
association,18,0.0021146616541353382
south,16,0.0018796992481203006
east,10,0.001174812030075188
nations,1,0.00011748120300751879
asean,3,0.00035244360902255637
countries,11,0.0012922932330827067
move,4,0.00046992481203007516
encourage,2,0.00023496240601503758
provinces,3,0.00035244360902255637
kalimantan,2,0.00023496240601503758
sulawesi,2,0.00023496240601503758
brunei,4,0.00046992481203007516
malaysia,9,0.0010573308270676691
philippines,4,0.00046992481203007516
minister,2,0.00023496240601503758
transportation,2,0.00023496240601503758
told,12,0.0014097744360902255
parliament,1,0.00011748120300751879
facility,1,0.00011748120300751879
cover,2,0.00023496240601503758
services,16,0.0018796992481203006
overseas,4,0.00046992481203007516
destinations,11,0.0012922932330827067
airlines,30,0.0035244360902255637
partners,3,0.00035244360902255637
growth,10,0.001174812030075188
link,3,0.00035244360902255637
major,12,0.0014097744360902255
cities,3,0.00035244360902255637
north,21,0.0024671052631578946
headline,58,0.00681390977443609
list,59,0.006931390977443609
delhi,6,0.0007048872180451127
british,3,0.00035244360902255637
airways,8,0.0009398496240601503
ba,3,0.00035244360902255637
jet,3,0.00035244360902255637
announced,6,0.0007048872180451127
innovative,1,0.00011748120300751879
joint,9,0.0010573308270676691
frequent,2,0.00023496240601503758
programme,4,0.00046992481203007516
partnership,3,0.00035244360902255637
november,2,0.00023496240601503758
kevin,1,0.00011748120300751879
steele,1,0.00011748120300751879
news,3,0.00035244360902255637
customers,5,0.000587406015037594
boost,1,0.00011748120300751879
civil,3,0.00035244360902255637
chairman,8,0.0009398496240601503
benefits,3,0.00035244360902255637
ffp,1,0.00011748120300751879
check,3,0.00035244360902255637
ins,1,0.00011748120300751879
documents,1,0.00011748120300751879
value,3,0.00035244360902255637
added,9,0.0010573308270676691
introduced,2,0.00023496240601503758
soon,4,0.00046992481203007516
subject,4,0.00046992481203007516
clearance,1,0.00011748120300751879
gina,3,0.00035244360902255637
putong,3,0.00035244360902255637
authorities,6,0.0007048872180451127
strengthening,1,0.00011748120300751879
marketing,15,0.0017622180451127819
promotions,3,0.00035244360902255637
territory,4,0.00046992481203007516
counterparts,1,0.00011748120300751879
china,21,0.0024671052631578946
tourist,18,0.0021146616541353382
hkta,13,0.0015272556390977443
lo,2,0.00023496240601503758
sui,1,0.00011748120300751879
pearl,4,0.00046992481203007516
river,2,0.00023496240601503758
delta,5,0.000587406015037594
organisation,8,0.0009398496240601503
initiatives,2,0.00023496240601503758
expanded,2,0.00023496240601503758
reminded,2,0.00023496240601503758
annual,3,0.00035244360902255637
meeting,3,0.00035244360902255637
role,5,0.000587406015037594
largest,6,0.0007048872180451127
exchange,5,0.000587406015037594
economy,4,0.00046992481203007516
assured,1,0.00011748120300751879
