term,count,tf
infowar,4,0.0121580547112462
com,4,0.0121580547112462
discussion,1,0.00303951367781155
risks,78,0.23708206686930092
digest,1,0.00303951367781155
archives,1,0.00303951367781155
namelast,1,0.00303951367781155
modifiedsizedescription,1,0.00303951367781155
parent,1,0.00303951367781155
dec,1,0.00303951367781155
jul,77,0.23404255319148937
text,77,0.23404255319148937
plain,77,0.23404255319148937
bowen,1,0.00303951367781155
interpact,1,0.00303951367781155
webwarrior,1,0.00303951367781155
voice,1,0.00303951367781155
fax,1,0.00303951367781155
