term,count,tf
italy,25,0.0148720999405116
boat,31,0.018441403926234383
market,44,0.026174895895300417
report,2,0.001189767995240928
pleasure,34,0.020226055919095775
motor,5,0.00297441998810232
boats,27,0.016061867935752528
usdoc,2,0.001189767995240928
international,9,0.005353955978584176
trade,9,0.005353955978584176
administration,4,0.002379535990481856
source,2,0.001189767995240928
key,6,0.003569303985722784
program,2,0.001189767995240928
research,1,0.000594883997620464
reports,2,0.001189767995240928
update,1,0.000594883997620464
monthly,1,0.000594883997620464
id,1,0.000594883997620464
title,1,0.000594883997620464
data,4,0.002379535990481856
type,4,0.002379535990481856
text,2,0.001189767995240928
updated,1,0.000594883997620464
keywords,1,0.000594883997620464
prospects,3,0.001784651992861392
competition,2,0.001189767995240928
distribution,4,0.002379535990481856
users,2,0.001189767995240928
isa,1,0.000594883997620464
access,3,0.001784651992861392
assessment,4,0.002379535990481856
plb,1,0.000594883997620464
accessories,2,0.001189767995240928
sporting,1,0.000594883997620464
recreation,1,0.000594883997620464
spt,1,0.000594883997620464
contacts,5,0.00297441998810232
promotion,3,0.001784651992861392
country,1,0.000594883997620464
ec,1,0.000594883997620464
eec,1,0.000594883997620464
europe,5,0.00297441998810232
european,5,0.00297441998810232
community,2,0.001189767995240928
economic,3,0.001784651992861392
oecd,1,0.000594883997620464
organization,2,0.001189767995240928
cooperation,2,0.001189767995240928
development,3,0.001784651992861392
west,1,0.000594883997620464
western,2,0.001189767995240928
countries,3,0.001784651992861392
summary,1,0.000594883997620464
article,2,0.001189767995240928
derived,1,0.000594883997620464
titled,1,0.000594883997620464
dated,2,0.001189767995240928
july,2,0.001189767995240928
prepared,1,0.000594883997620464
american,2,0.001189767995240928
consulate,1,0.000594883997620464
genoa,11,0.006543723973825104
consists,1,0.000594883997620464
pages,1,0.000594883997620464
contains,1,0.000594883997620464
following,3,0.001784651992861392
subtopics,1,0.000594883997620464
overview,2,0.001189767995240928
statistical,2,0.001189767995240928
sales,12,0.007138607971445568
competitive,6,0.003569303985722784
situation,2,0.001189767995240928
opportunities,2,0.001189767995240928
italian,47,0.02795954788816181
motorboats,9,0.005353955978584176
including,3,0.001784651992861392
inboard,8,0.004759071980963712
outboard,11,0.006543723973825104
pneumatic,4,0.002379535990481856
experienced,3,0.001784651992861392
exceptional,1,0.000594883997620464
growth,7,0.004164187983343248
surging,1,0.000594883997620464
half,2,0.001189767995240928
times,1,0.000594883997620464
volume,2,0.001189767995240928
demand,12,0.007138607971445568
reached,3,0.001784651992861392
peak,2,0.001189767995240928
phase,2,0.001189767995240928
trend,4,0.002379535990481856
accentuated,3,0.001784651992861392
laws,3,0.001784651992861392
issued,3,0.001784651992861392
parliament,2,0.001189767995240928
somewhat,2,0.001189767995240928
tax,3,0.001784651992861392
burdens,1,0.000594883997620464
motorboat,6,0.003569303985722784
owners,3,0.001784651992861392
period,2,0.001189767995240928
astonishing,2,0.001189767995240928
expansion,1,0.000594883997620464
entered,1,0.000594883997620464
cycle,1,0.000594883997620464
characterized,1,0.000594883997620464
stability,1,0.000594883997620464
inflection,3,0.001784651992861392
rate,2,0.001189767995240928
affected,1,0.000594883997620464
sector,3,0.001784651992861392
imports,12,0.007138607971445568
increase,4,0.002379535990481856
current,2,0.001189767995240928
terms,1,0.000594883997620464
covered,2,0.001189767995240928
approximately,9,0.005353955978584176
particular,2,0.001189767995240928
exports,3,0.001784651992861392
continue,4,0.002379535990481856
play,2,0.001189767995240928
role,2,0.001189767995240928
maintaining,1,0.000594883997620464
import,8,0.004759071980963712
share,10,0.00594883997620464
covering,2,0.001189767995240928
notwithstanding,2,0.001189767995240928
party,3,0.001784651992861392
atmosphere,1,0.000594883997620464
prevailing,1,0.000594883997620464
domestic,8,0.004759071980963712
suppliers,5,0.00297441998810232
slow,1,0.000594883997620464
currently,4,0.002379535990481856
affecting,2,0.001189767995240928
stars,2,0.001189767995240928
stripes,2,0.001189767995240928
production,8,0.004759071980963712
costs,3,0.001784651992861392
viewed,1,0.000594883997620464
invasion,2,0.001189767995240928
expected,6,0.003569303985722784
medium,5,0.00297441998810232
size,5,0.00297441998810232
especially,3,0.001784651992861392
cabin,2,0.001189767995240928
cruisers,4,0.002379535990481856
day,2,0.001189767995240928
millions,1,0.000594883997620464
percent,2,0.001189767995240928
gain,1,0.000594883997620464
previous,6,0.003569303985722784
est,4,0.002379535990481856
avg,1,0.000594883997620464
annual,8,0.004759071980963712
real,2,0.001189767995240928
local,3,0.001784651992861392
total,8,0.004759071980963712
exchange,1,0.000594883997620464
rates,2,0.001189767995240928
future,3,0.001784651992861392
inflation,1,0.000594883997620464
assumed,1,0.000594883997620464
usa,1,0.000594883997620464
major,2,0.001189767995240928
competitors,1,0.000594883997620464
france,2,0.001189767995240928
germany,4,0.002379535990481856
receptivity,2,0.001189767995240928
score,1,0.000594883997620464
lowest,1,0.000594883997620464
sources,1,0.000594883997620464
boating,6,0.003569303985722784
association,4,0.002379535990481856
national,4,0.002379535990481856
marine,4,0.002379535990481856
manufacturers,8,0.004759071980963712
naval,3,0.001784651992861392
register,3,0.001784651992861392
specialized,2,0.001189767995240928
press,1,0.000594883997620464
industry,4,0.002379535990481856
operators,1,0.000594883997620464
cyclic,1,0.000594883997620464
contributed,3,0.001784651992861392
boost,2,0.001189767995240928
momentum,1,0.000594883997620464
brief,1,0.000594883997620464
personal,2,0.001189767995240928
income,2,0.001189767995240928
resident,2,0.001189767995240928
substantial,1,0.000594883997620464
addition,3,0.001784651992861392
value,2,0.001189767995240928
added,1,0.000594883997620464
time,2,0.001189767995240928
doubled,1,0.000594883997620464
tons,5,0.00297441998810232
limited,1,0.000594883997620464
meters,3,0.001784651992861392
length,1,0.000594883997620464
category,1,0.000594883997620464
created,1,0.000594883997620464
pay,1,0.000594883997620464
reduced,2,0.001189767995240928
vat,4,0.002379535990481856
consistent,1,0.000594883997620464
levels,1,0.000594883997620464
applied,2,0.001189767995240928
ton,1,0.000594883997620464
kw,3,0.001784651992861392
hulls,2,0.001189767995240928
understandable,1,0.000594883997620464
positively,1,0.000594883997620464
influenced,1,0.000594883997620464
chalked,2,0.001189767995240928
amazing,2,0.001189767995240928
experiencing,1,0.000594883997620464
slightly,2,0.001189767995240928
weaker,1,0.000594883997620464
factors,5,0.00297441998810232
decline,1,0.000594883997620464
economy,4,0.002379535990481856
slower,1,0.000594883997620464
reluctance,1,0.000594883997620464
consumers,1,0.000594883997620464
additional,2,0.001189767995240928
debt,1,0.000594883997620464
skyrocketing,1,0.000594883997620464
mooring,2,0.001189767995240928
taxes,1,0.000594883997620464
lack,1,0.000594883997620464
adequate,1,0.000594883997620464
infrastructure,1,0.000594883997620464
support,1,0.000594883997620464
discretionary,1,0.000594883997620464
purchase,1,0.000594883997620464
postponed,1,0.000594883997620464
canceled,1,0.000594883997620464
introduction,1,0.000594883997620464
expensive,2,0.001189767995240928
differentiated,1,0.000594883997620464
meter,1,0.000594883997620464
heavily,1,0.000594883997620464
consumer,3,0.001784651992861392
purchases,2,0.001189767995240928
observers,2,0.001189767995240928
indicate,1,0.000594883997620464
affordable,2,0.001189767995240928
marinas,1,0.000594883997620464
badly,1,0.000594883997620464
term,2,0.001189767995240928
products,4,0.002379535990481856
strongly,3,0.001784651992861392
desired,1,0.000594883997620464
dealers,5,0.00297441998810232
distributors,6,0.003569303985722784
innovations,1,0.000594883997620464
special,2,0.001189767995240928
features,1,0.000594883997620464
prices,3,0.001784651992861392
registered,2,0.001189767995240928
fare,1,0.000594883997620464
near,1,0.000594883997620464
reach,1,0.000594883997620464
increases,2,0.001189767995240928
past,3,0.001784651992861392
user,1,0.000594883997620464
profile,1,0.000594883997620464
ago,1,0.000594883997620464
owner,3,0.001784651992861392
inhabitants,1,0.000594883997620464
envision,1,0.000594883997620464
sea,2,0.001189767995240928
faring,1,0.000594883997620464
tradition,1,0.000594883997620464
coupled,1,0.000594883997620464
acceptable,1,0.000594883997620464
weather,1,0.000594883997620464
round,1,0.000594883997620464
benefit,1,0.000594883997620464
fastest,1,0.000594883997620464
growing,1,0.000594883997620464
age,1,0.000594883997620464
reaching,1,0.000594883997620464
maximum,2,0.001189767995240928
wage,1,0.000594883997620464
earning,1,0.000594883997620464
allowing,1,0.000594883997620464
consider,3,0.001784651992861392
sold,3,0.001784651992861392
official,1,0.000594883997620464
figure,1,0.000594883997620464
available,2,0.001189767995240928
amounted,2,0.001189767995240928
units,4,0.002379535990481856
totaling,2,0.001189767995240928
close,1,0.000594883997620464
amount,2,0.001189767995240928
estimated,4,0.002379535990481856
comfortable,1,0.000594883997620464
decreased,1,0.000594883997620464
models,1,0.000594883997620464
segment,3,0.001784651992861392
popular,4,0.002379535990481856
diesel,4,0.002379535990481856
engines,11,0.006543723973825104
configurations,1,0.000594883997620464
generalized,1,0.000594883997620464
fuel,3,0.001784651992861392
considered,3,0.001784651992861392
influencing,1,0.000594883997620464
factor,4,0.002379535990481856
due,2,0.001189767995240928
low,1,0.000594883997620464
hours,1,0.000594883997620464
navigation,1,0.000594883997620464
dominant,1,0.000594883997620464
safety,4,0.002379535990481856
reason,1,0.000594883997620464
installation,2,0.001189767995240928
independent,1,0.000594883997620464
standard,1,0.000594883997620464
gasoline,5,0.00297441998810232
engine,6,0.003569303985722784
powered,1,0.000594883997620464
thanks,1,0.000594883997620464
increased,3,0.001784651992861392
modern,1,0.000594883997620464
designed,2,0.001189767995240928
increasing,2,0.001189767995240928
favorable,1,0.000594883997620464
application,1,0.000594883997620464
prestige,2,0.001189767995240928
performance,1,0.000594883997620464
speed,1,0.000594883997620464
power,5,0.00297441998810232
concentration,1,0.000594883997620464
bulk,1,0.000594883997620464
design,2,0.001189767995240928
criteria,1,0.000594883997620464
course,1,0.000594883997620464
fueled,2,0.001189767995240928
luxury,2,0.001189767995240928
item,1,0.000594883997620464
anyway,1,0.000594883997620464
appears,1,0.000594883997620464
sale,3,0.001784651992861392
keep,2,0.001189767995240928
offering,1,0.000594883997620464
logistical,1,0.000594883997620464
economical,1,0.000594883997620464
appeal,1,0.000594883997620464
enthusiasts,1,0.000594883997620464
entering,1,0.000594883997620464
weak,1,0.000594883997620464
request,2,0.001189767995240928
moment,1,0.000594883997620464
regarding,2,0.001189767995240928
propeller,2,0.001189767995240928
system,3,0.001784651992861392
efficient,1,0.000594883997620464
properly,1,0.000594883997620464
hull,3,0.001784651992861392
characteristics,1,0.000594883997620464
penetration,1,0.000594883997620464
segments,1,0.000594883997620464
appropriate,1,0.000594883997620464
larger,1,0.000594883997620464
faster,1,0.000594883997620464
jet,1,0.000594883997620464
propulsion,4,0.002379535990481856
suited,1,0.000594883997620464
applications,1,0.000594883997620464
coast,1,0.000594883997620464
guard,1,0.000594883997620464
fire,2,0.001189767995240928
safe,1,0.000594883997620464
approach,1,0.000594883997620464
populated,1,0.000594883997620464
beaches,1,0.000594883997620464
efficiency,1,0.000594883997620464
secondary,2,0.001189767995240928
importance,2,0.001189767995240928
respect,1,0.000594883997620464
practical,1,0.000594883997620464
split,1,0.000594883997620464
foreign,6,0.003569303985722784
shipyards,7,0.004164187983343248
cover,1,0.000594883997620464
renowned,2,0.001189767995240928
names,1,0.000594883997620464
rio,1,0.000594883997620464
riva,1,0.000594883997620464
remaining,1,0.000594883997620464
enterprises,1,0.000594883997620464
average,2,0.001189767995240928
export,3,0.001784651992861392
billing,1,0.000594883997620464
exceeds,1,0.000594883997620464
exclusively,1,0.000594883997620464
technology,1,0.000594883997620464
style,1,0.000594883997620464
world,3,0.001784651992861392
famous,1,0.000594883997620464
line,2,0.001189767995240928
vessel,1,0.000594883997620464
interiors,1,0.000594883997620464
main,1,0.000594883997620464
reasons,1,0.000594883997620464
achieving,1,0.000594883997620464
price,1,0.000594883997620464
systems,4,0.002379535990481856
selected,1,0.000594883997620464
appear,1,0.000594883997620464
successfully,1,0.000594883997620464
exported,1,0.000594883997620464
hand,1,0.000594883997620464
select,1,0.000594883997620464
customer,2,0.001189767995240928
requirements,4,0.002379535990481856
selecting,1,0.000594883997620464
imported,5,0.00297441998810232
united,1,0.000594883997620464
sweden,1,0.000594883997620464
figures,1,0.000594883997620464
mainly,1,0.000594883997620464
lower,1,0.000594883997620464
bracket,2,0.001189767995240928
mention,1,0.000594883997620464
swedish,1,0.000594883997620464
volvo,1,0.000594883997620464
detroit,1,0.000594883997620464
german,1,0.000594883997620464
mtu,1,0.000594883997620464
yachts,3,0.001784651992861392
rising,1,0.000594883997620464
rose,2,0.001189767995240928
slight,2,0.001189767995240928
producers,2,0.001189767995240928
detriment,1,0.000594883997620464
ones,1,0.000594883997620464
dropped,1,0.000594883997620464
consequent,2,0.001189767995240928
falling,1,0.000594883997620464
domestically,1,0.000594883997620464
abroad,1,0.000594883997620464
totaled,1,0.000594883997620464
accounted,1,0.000594883997620464
compared,2,0.001189767995240928
obviously,1,0.000594883997620464
readjustment,1,0.000594883997620464
excess,1,0.000594883997620464
supply,1,0.000594883997620464
lion,1,0.000594883997620464
craft,1,0.000594883997620464
strongest,1,0.000594883997620464
presence,1,0.000594883997620464
representing,3,0.001784651992861392
strong,1,0.000594883997620464
position,1,0.000594883997620464
principal,1,0.000594883997620464
supplier,2,0.001189767995240928
fourth,1,0.000594883997620464
largest,1,0.000594883997620464
destination,1,0.000594883997620464
canada,1,0.000594883997620464
japan,1,0.000594883997620464
plus,2,0.001189767995240928
accounting,1,0.000594883997620464
respectively,1,0.000594883997620464
supplied,1,0.000594883997620464
importers,4,0.002379535990481856
include,2,0.001189767995240928
champion,1,0.000594883997620464
record,1,0.000594883997620464
marina,1,0.000594883997620464
di,1,0.000594883997620464
union,1,0.000594883997620464
leader,1,0.000594883997620464
