term,count,tf
cpj,3,0.010238907849829351
dangerous,2,0.006825938566552901
assignments,1,0.0034129692832764505
quarterly,1,0.0034129692832764505
summer,1,0.0034129692832764505
editionno,1,0.0034129692832764505
yeltsin,5,0.017064846416382253
fails,1,0.0034129692832764505
punish,1,0.0034129692832764505
journalists,11,0.03754266211604096
murderers,1,0.0034129692832764505
catherine,1,0.0034129692832764505
fitzpatrick,1,0.0034129692832764505
boris,1,0.0034129692832764505
won,1,0.0034129692832764505
russian,5,0.017064846416382253
presidential,1,0.0034129692832764505
elections,1,0.0034129692832764505
media,2,0.006825938566552901
opted,1,0.0034129692832764505
president,3,0.010238907849829351
lost,1,0.0034129692832764505
paradoxically,1,0.0034129692832764505
independent,1,0.0034129692832764505
considered,1,0.0034129692832764505
free,3,0.010238907849829351
editorial,1,0.0034129692832764505
decision,1,0.0034129692832764505
press,2,0.006825938566552901
suffered,1,0.0034129692832764505
violent,2,0.006825938566552901
attacks,2,0.006825938566552901
decades,1,0.0034129692832764505
confirmed,1,0.0034129692832764505
assassinated,2,0.006825938566552901
missing,1,0.0034129692832764505
presumed,1,0.0034129692832764505
dead,1,0.0034129692832764505
russia,3,0.010238907849829351
countries,1,0.0034129692832764505
world,1,0.0034129692832764505
government,2,0.006825938566552901
failure,2,0.006825938566552901
fully,1,0.0034129692832764505
investigate,1,0.0034129692832764505
prosecute,1,0.0034129692832764505
reporters,3,0.010238907849829351
killed,3,0.010238907849829351
impunity,2,0.006825938566552901
necessarily,1,0.0034129692832764505
office,1,0.0034129692832764505
stem,1,0.0034129692832764505
historical,1,0.0034129692832764505
lack,1,0.0034129692832764505
control,2,0.006825938566552901
power,2,0.006825938566552901
ministries,3,0.010238907849829351
army,4,0.013651877133105802
police,1,0.0034129692832764505
security,5,0.017064846416382253
society,2,0.006825938566552901
clean,1,0.0034129692832764505
sweep,1,0.0034129692832764505
corrupt,1,0.0034129692832764505
chief,1,0.0034129692832764505
gen,1,0.0034129692832764505
alexander,1,0.0034129692832764505
lebed,2,0.006825938566552901
substitute,1,0.0034129692832764505
institutionalized,1,0.0034129692832764505
watchdog,1,0.0034129692832764505
function,1,0.0034129692832764505
address,1,0.0034129692832764505
dangers,1,0.0034129692832764505
faced,1,0.0034129692832764505
probe,1,0.0034129692832764505
topics,2,0.006825938566552901
corruption,3,0.010238907849829351
business,1,0.0034129692832764505
near,1,0.0034129692832764505
homes,1,0.0034129692832764505
chechnya,2,0.006825938566552901
beaten,1,0.0034129692832764505
narrowly,1,0.0034129692832764505
escaped,1,0.0034129692832764505
assaults,1,0.0034129692832764505
threatened,1,0.0034129692832764505
rufa,1,0.0034129692832764505
correspondent,2,0.006825938566552901
natalya,1,0.0034129692832764505
alyakina,1,0.0034129692832764505
shot,1,0.0034129692832764505
soldier,2,0.006825938566552901
waved,1,0.0034129692832764505
checkpoint,1,0.0034129692832764505
chechen,4,0.013651877133105802
hostage,1,0.0034129692832764505
crisis,2,0.006825938566552901
following,2,0.006825938566552901
investigation,1,0.0034129692832764505
received,2,0.006825938566552901
suspended,1,0.0034129692832764505
jail,1,0.0034129692832764505
sentence,1,0.0034129692832764505
involuntary,1,0.0034129692832764505
manslaughter,1,0.0034129692832764505
negligent,1,0.0034129692832764505
weapon,1,0.0034129692832764505
officials,2,0.006825938566552901
failed,1,0.0034129692832764505
highly,1,0.0034129692832764505
publicized,1,0.0034129692832764505
promises,1,0.0034129692832764505
justice,1,0.0034129692832764505
march,1,0.0034129692832764505
nadezhda,1,0.0034129692832764505
chaikova,1,0.0034129692832764505
prominent,1,0.0034129692832764505
obshchaya,1,0.0034129692832764505
gazeta,1,0.0034129692832764505
war,1,0.0034129692832764505
known,1,0.0034129692832764505
exposés,1,0.0034129692832764505
military,4,0.013651877133105802
atrocities,1,0.0034129692832764505
close,1,0.0034129692832764505
contacts,1,0.0034129692832764505
resistance,1,0.0034129692832764505
murdered,1,0.0034129692832764505
execution,1,0.0034129692832764505
style,1,0.0034129692832764505
village,1,0.0034129692832764505
federal,2,0.006825938566552901
troops,1,0.0034129692832764505
suspects,1,0.0034129692832764505
leaders,1,0.0034129692832764505
death,1,0.0034129692832764505
believing,1,0.0034129692832764505
spy,1,0.0034129692832764505
acting,1,0.0034129692832764505
rumors,1,0.0034129692832764505
spread,1,0.0034129692832764505
kgb,1,0.0034129692832764505
successor,1,0.0034129692832764505
service,1,0.0034129692832764505
fsb,3,0.010238907849829351
confirm,1,0.0034129692832764505
role,1,0.0034129692832764505
discrediting,1,0.0034129692832764505
report,1,0.0034129692832764505
related,1,0.0034129692832764505
invitations,1,0.0034129692832764505
collaborate,1,0.0034129692832764505
career,1,0.0034129692832764505
difficulties,1,0.0034129692832764505
life,1,0.0034129692832764505
fear,1,0.0034129692832764505
reporter,2,0.006825938566552901
instance,1,0.0034129692832764505
warned,1,0.0034129692832764505
covering,1,0.0034129692832764505
controversial,1,0.0034129692832764505
story,1,0.0034129692832764505
personal,1,0.0034129692832764505
guaranteed,1,0.0034129692832764505
notorious,1,0.0034129692832764505
pressuring,1,0.0034129692832764505
izvestia,1,0.0034129692832764505
correspondents,1,0.0034129692832764505
share,1,0.0034129692832764505
information,1,0.0034129692832764505
prosecutors,1,0.0034129692832764505
authorities,1,0.0034129692832764505
editors,1,0.0034129692832764505
feisty,1,0.0034129692832764505
moskovsky,1,0.0034129692832764505
komsomolets,1,0.0034129692832764505
public,1,0.0034129692832764505
allegations,1,0.0034129692832764505
murder,1,0.0034129692832764505
fellow,1,0.0034129692832764505
dmitry,1,0.0034129692832764505
kholodov,1,0.0034129692832764505
exploding,1,0.0034129692832764505
briefcase,1,0.0034129692832764505
tip,1,0.0034129692832764505
journalist,1,0.0034129692832764505
paper,1,0.0034129692832764505
anonymous,1,0.0034129692832764505
threats,1,0.0034129692832764505
reporting,1,0.0034129692832764505
officers,1,0.0034129692832764505
abuse,1,0.0034129692832764505
surprising,1,0.0034129692832764505
greeted,1,0.0034129692832764505
personnel,1,0.0034129692832764505
purges,1,0.0034129692832764505
skepticism,1,0.0034129692832764505
prosecution,1,0.0034129692832764505
attackers,1,0.0034129692832764505
credible,1,0.0034129692832764505
guarantee,1,0.0034129692832764505
safety,1,0.0034129692832764505
law,1,0.0034129692832764505
