term,count,tf
motor,2,0.03225806451612903
oils,2,0.03225806451612903
heavy,2,0.03225806451612903
vehicles,2,0.03225806451612903
diesel,3,0.04838709677419355
móvil,3,0.04838709677419355
extra,1,0.016129032258064516
vida,1,0.016129032258064516
life,1,0.016129032258064516
sae,3,0.04838709677419355
exceeds,1,0.016129032258064516
api,2,0.03225806451612903
cf,1,0.016129032258064516
classification,2,0.03225806451612903
highly,1,0.016129032258064516
capable,1,0.016129032258064516
keeping,1,0.016129032258064516
suspended,1,0.016129032258064516
accordingly,1,0.016129032258064516
bee,1,0.016129032258064516
granted,1,0.016129032258064516
acea,1,0.016129032258064516
monograde,2,0.03225806451612903
types,1,0.016129032258064516
engines,2,0.03225806451612903
requiring,1,0.016129032258064516
lubes,2,0.03225806451612903
meet,1,0.016129032258064516
mercedes,1,0.016129032258064516
benz,1,0.016129032258064516
requirements,1,0.016129032258064516
super,1,0.016129032258064516
hd,1,0.016129032258064516
suplemento,1,0.016129032258064516
sf,1,0.016129032258064516
cc,1,0.016129032258064516
provides,1,0.016129032258064516
gasoline,1,0.016129032258064516
protection,1,0.016129032258064516
muddying,1,0.016129032258064516
varnishing,1,0.016129032258064516
rust,1,0.016129032258064516
typical,1,0.016129032258064516
city,1,0.016129032258064516
service,1,0.016129032258064516
return,1,0.016129032258064516
automobile,1,0.016129032258064516
