term,count,tf
termpaper,4,0.003527336860670194
economics,7,0.006172839506172839
macro,3,0.0026455026455026454
termpapers,1,0.0008818342151675485
term,2,0.001763668430335097
papers,1,0.0008818342151675485
paper,5,0.004409171075837742
essay,2,0.001763668430335097
theme,1,0.0008818342151675485
thesis,1,0.0008818342151675485
book,2,0.001763668430335097
report,1,0.0008818342151675485
study,3,0.0026455026455026454
critical,1,0.0008818342151675485
analysis,15,0.013227513227513227
subject,2,0.001763668430335097
index,1,0.0008818342151675485
anthropology,1,0.0008818342151675485
architecture,1,0.0008818342151675485
art,1,0.0008818342151675485
black,1,0.0008818342151675485
studies,4,0.003527336860670194
business,6,0.005291005291005291
ecology,1,0.0008818342151675485
education,1,0.0008818342151675485
film,1,0.0008818342151675485
healthcare,1,0.0008818342151675485
history,3,0.0026455026455026454
law,2,0.001763668430335097
linguistics,1,0.0008818342151675485
literature,1,0.0008818342151675485
mass,1,0.0008818342151675485
media,1,0.0008818342151675485
medicine,1,0.0008818342151675485
music,1,0.0008818342151675485
philosophy,1,0.0008818342151675485
political,5,0.004409171075837742
science,2,0.001763668430335097
psychology,1,0.0008818342151675485
religion,1,0.0008818342151675485
shakespeare,1,0.0008818342151675485
sociology,1,0.0008818342151675485
sports,1,0.0008818342151675485
recreation,1,0.0008818342151675485
urban,1,0.0008818342151675485
women,1,0.0008818342151675485
specific,2,0.001763668430335097
click,2,0.001763668430335097
catalog,1,0.0008818342151675485
button,1,0.0008818342151675485
title,2,0.001763668430335097
description,1,0.0008818342151675485
yr,1,0.0008818342151675485
written,1,0.0008818342151675485
pgs,1,0.0008818342151675485
pages,1,0.0008818342151675485
fn,1,0.0008818342151675485
footnotes,1,0.0008818342151675485
sources,1,0.0008818342151675485
price,1,0.0008818342151675485
inflation,22,0.019400352733686066
budgetary,1,0.0008818342151675485
controls,3,0.0026455026455026454
attempts,1,0.0008818342151675485
combat,1,0.0008818342151675485
growing,2,0.001763668430335097
budget,2,0.001763668430335097
rate,4,0.003527336860670194
national,5,0.004409171075837742
labor,1,0.0008818342151675485
policy,13,0.01146384479717813
union,2,0.001763668430335097
activity,1,0.0008818342151675485
agriculture,1,0.0008818342151675485
discusses,4,0.003527336860670194
dispute,1,0.0008818342151675485
farm,1,0.0008818342151675485
workers,1,0.0008818342151675485
teamsters,1,0.0008818342151675485
legislative,1,0.0008818342151675485
background,2,0.001763668430335097
events,1,0.0008818342151675485
nixon,1,0.0008818342151675485
economic,37,0.03262786596119929
compared,2,0.001763668430335097
french,2,0.001763668430335097
structure,1,0.0008818342151675485
planning,3,0.0026455026455026454
france,1,0.0008818342151675485
