term,count,tf
infowar,4,0.00997506234413965
com,4,0.00997506234413965
discussion,1,0.0024937655860349127
risks,96,0.23940149625935161
digest,1,0.0024937655860349127
archives,1,0.0024937655860349127
namelast,1,0.0024937655860349127
modifiedsizedescription,1,0.0024937655860349127
parent,1,0.0024937655860349127
dec,1,0.0024937655860349127
jul,95,0.23690773067331672
text,95,0.23690773067331672
plain,95,0.23690773067331672
ftc,1,0.0024937655860349127
interpact,1,0.0024937655860349127
webwarrior,1,0.0024937655860349127
voice,1,0.0024937655860349127
fax,1,0.0024937655860349127
