term,count,tf
shared,2,0.02197802197802198
vision,2,0.02197802197802198
line,1,0.01098901098901099
december,19,0.2087912087912088
full,1,0.01098901098901099
moon,2,0.02197802197802198
dec,2,0.02197802197802198
cancer,1,0.01098901098901099
times,7,0.07692307692307693
month,1,0.01098901098901099
poor,1,0.01098901098901099
major,2,0.02197802197802198
decisions,1,0.01098901098901099
purchases,3,0.03296703296703297
wear,1,0.01098901098901099
disastrous,1,0.01098901098901099
hold,1,0.01098901098901099
meetings,1,0.01098901098901099
void,1,0.01098901098901099
course,1,0.01098901098901099
floating,1,0.01098901098901099
balloons,1,0.01098901098901099
helium,1,0.01098901098901099
cant,1,0.01098901098901099
trust,1,0.01098901098901099
decision,1,0.01098901098901099
skills,1,0.01098901098901099
grounded,1,0.01098901098901099
initiate,1,0.01098901098901099
tends,1,0.01098901098901099
fulfill,1,0.01098901098901099
purpose,1,0.01098901098901099
keep,1,0.01098901098901099
eye,1,0.01098901098901099
listed,1,0.01098901098901099
column,1,0.01098901098901099
dont,3,0.03296703296703297
plans,1,0.01098901098901099
expect,1,0.01098901098901099
shortages,1,0.01098901098901099
delays,1,0.01098901098901099
ups,1,0.01098901098901099
pacific,1,0.01098901098901099
standard,1,0.01098901098901099
savings,1,0.01098901098901099
time,1,0.01098901098901099
midnight,4,0.04395604395604396
day,1,0.01098901098901099
top,1,0.01098901098901099
pageall,1,0.01098901098901099
pages,1,0.01098901098901099
attached,1,0.01098901098901099
copyright,1,0.01098901098901099
rights,1,0.01098901098901099
reserved,1,0.01098901098901099
