term,count,tf
nemzet,10,0.002353494939985879
subs,1,0.0002353494939985879
magyar,25,0.005883737349964698
siliconvalley,8,0.0018827959519887032
comx,2,0.0004706989879971758
unsubscribe,1,0.0002353494939985879
unsubs,1,0.0002353494939985879
http,2,0.0004706989879971758
www,2,0.0004706989879971758
com,5,0.0011767474699929394
htmlx,1,0.0002353494939985879
dissemination,1,0.0002353494939985879
information,3,0.0007060484819957637
public,3,0.0007060484819957637
benefit,1,0.0002353494939985879
responsibility,1,0.0002353494939985879
content,1,0.0002353494939985879
assumed,1,0.0002353494939985879
eeeeeee,4,0.0009413979759943516
zzzzzzz,2,0.0004706989879971758
tttttttnn,1,0.0002353494939985879
mm,2,0.0004706989879971758
tn,5,0.0011767474699929394
eeee,2,0.0004706989879971758
nn,1,0.0002353494939985879
vitacikk,1,0.0002353494939985879
level,1,0.0002353494939985879
szerkesztosegnek,1,0.0002353494939985879
alairassal,1,0.0002353494939985879
signed,3,0.0007060484819957637
comalairas,1,0.0002353494939985879
nelkul,3,0.0007060484819957637
noname,1,0.0002353494939985879
comszerkesztosegnek,1,0.0002353494939985879
editor,2,0.0004706989879971758
hazai,1,0.0002353494939985879
sajtosajtokivonatok,1,0.0002353494939985879
napi,2,0.0004706989879971758
es,83,0.019534008001882795
hetilapokbol,1,0.0002353494939985879
szent,1,0.0002353494939985879
hirek,1,0.0002353494939985879
sorok,1,0.0002353494939985879
koztolvaso,1,0.0002353494939985879
szabad,5,0.0011767474699929394
velemenyeivel,1,0.0002353494939985879
tarkitva,1,0.0002353494939985879
um,5,0.0011767474699929394
uj,4,0.0009413979759943516
mn,3,0.0007060484819957637
magyarnemzet,1,0.0002353494939985879
nsz,6,0.0014120969639915275
nepszabadsag,1,0.0002353494939985879
mh,13,0.003059543421981643
hirlap,4,0.0009413979759943516
nszv,3,0.0007060484819957637
nepszava,1,0.0002353494939985879
eh,1,0.0002353494939985879
esti,1,0.0002353494939985879
hvg,1,0.0002353494939985879
heti,1,0.0002353494939985879
vilaggazdasag,2,0.0004706989879971758
vg,1,0.0002353494939985879
ng,1,0.0002353494939985879
gazdasag,2,0.0004706989879971758
copyright,1,0.0002353494939985879
egyszer,2,0.0004706989879971758
mar,11,0.0025888444339844667
hetilap,2,0.0004706989879971758
anyagot,1,0.0002353494939985879
szabadon,1,0.0002353494939985879
utankozolhetonek,1,0.0002353494939985879
tart,2,0.0004706989879971758
kulfold,1,0.0002353494939985879
