term,count,tf
shared,4,0.005383580080753701
vision,4,0.005383580080753701
line,2,0.0026917900403768506
library,2,0.0026917900403768506
november,4,0.005383580080753701
tesla,3,0.004037685060565276
coming,4,0.005383580080753701
free,17,0.02288021534320323
energy,45,0.06056527590847914
revolution,10,0.013458950201884253
joseph,1,0.0013458950201884253
duggan,1,0.0013458950201884253
ere,1,0.0013458950201884253
generations,1,0.0013458950201884253
pass,1,0.0013458950201884253
machinery,1,0.0013458950201884253
driven,1,0.0013458950201884253
power,10,0.013458950201884253
universe,1,0.0013458950201884253
space,6,0.008075370121130552
abundant,2,0.0026917900403768506
nicola,2,0.0026917900403768506
jeane,3,0.004037685060565276
manning,10,0.013458950201884253
canadian,2,0.0026917900403768506
author,2,0.0026917900403768506
search,1,0.0013458950201884253
strongly,1,0.0013458950201884253
agrees,1,0.0013458950201884253
prediction,1,0.0013458950201884253
envisions,1,0.0013458950201884253
production,3,0.004037685060565276
models,1,0.0013458950201884253
devices,3,0.004037685060565276
corner,1,0.0013458950201884253
cover,1,0.0013458950201884253
book,1,0.0013458950201884253
exciting,1,0.0013458950201884253
dramatically,1,0.0013458950201884253
change,2,0.0026917900403768506
landscape,2,0.0026917900403768506
environment,2,0.0026917900403768506
economy,1,0.0013458950201884253
lives,4,0.005383580080753701
provide,2,0.0026917900403768506
truly,1,0.0013458950201884253
unique,1,0.0013458950201884253
sense,1,0.0013458950201884253
independence,1,0.0013458950201884253
mark,1,0.0013458950201884253
oil,3,0.004037685060565276
influenced,1,0.0013458950201884253
politics,2,0.0026917900403768506
bright,2,0.0026917900403768506
millennium,1,0.0013458950201884253
time,4,0.005383580080753701
unlimited,1,0.0013458950201884253
sources,2,0.0026917900403768506
polluting,1,0.0013458950201884253
vehicles,3,0.004037685060565276
heat,4,0.005383580080753701
homes,2,0.0026917900403768506
light,2,0.0026917900403768506
struggle,1,0.0013458950201884253
history,2,0.0026917900403768506
shown,1,0.0013458950201884253
freelance,1,0.0013458950201884253
journalist,2,0.0026917900403768506
traveled,1,0.0013458950201884253
north,1,0.0013458950201884253
america,1,0.0013458950201884253
europe,1,0.0013458950201884253
study,1,0.0013458950201884253
report,1,0.0013458950201884253
technologies,2,0.0026917900403768506
articles,2,0.0026917900403768506
essays,1,0.0013458950201884253
appeared,1,0.0013458950201884253
numerous,1,0.0013458950201884253
journals,2,0.0026917900403768506
books,2,0.0026917900403768506
newspaper,1,0.0013458950201884253
reporter,1,0.0013458950201884253
editor,1,0.0013458950201884253
raised,1,0.0013458950201884253
children,1,0.0013458950201884253
resides,1,0.0013458950201884253
vancouver,2,0.0026917900403768506
bc,3,0.004037685060565276
step,1,0.0013458950201884253
safe,1,0.0013458950201884253
career,1,0.0013458950201884253
ladder,1,0.0013458950201884253
ago,2,0.0026917900403768506
uncertainty,1,0.0013458950201884253
conventional,3,0.004037685060565276
movement,1,0.0013458950201884253
living,1,0.0013458950201884253
vernon,1,0.0013458950201884253
heard,1,0.0013458950201884253
invented,1,0.0013458950201884253
extraordinary,1,0.0013458950201884253
magnetic,3,0.004037685060565276
dynamo,1,0.0013458950201884253
named,1,0.0013458950201884253
company,2,0.0026917900403768506
tech,1,0.0013458950201884253
believed,1,0.0013458950201884253
powerful,1,0.0013458950201884253
magnets,2,0.0026917900403768506
suck,1,0.0013458950201884253
subtle,1,0.0013458950201884253
recognized,1,0.0013458950201884253
air,7,0.009421265141318977
super,2,0.0026917900403768506
efficient,3,0.004037685060565276
arrangement,1,0.0013458950201884253
permanent,1,0.0013458950201884253
electrical,3,0.004037685060565276
claimed,1,0.0013458950201884253
machine,1,0.0013458950201884253
fully,1,0.0013458950201884253
developed,2,0.0026917900403768506
electricity,4,0.005383580080753701
run,1,0.0013458950201884253
didn,1,0.0013458950201884253
understand,1,0.0013458950201884253
technical,1,0.0013458950201884253
explanations,1,0.0013458950201884253
convinced,2,0.0026917900403768506
sincerely,1,0.0013458950201884253
help,1,0.0013458950201884253
clean,7,0.009421265141318977
planet,1,0.0013458950201884253
pollution,2,0.0026917900403768506
source,3,0.004037685060565276
real,1,0.0013458950201884253
won,2,0.0026917900403768506
dam,1,0.0013458950201884253
wild,1,0.0013458950201884253
rivers,2,0.0026917900403768506
poison,1,0.0013458950201884253
bona,1,0.0013458950201884253
fide,1,0.0013458950201884253
spread,1,0.0013458950201884253
word,1,0.0013458950201884253
fifteen,1,0.0013458950201884253
published,3,0.004037685060565276
covers,1,0.0013458950201884253
research,3,0.004037685060565276
explains,1,0.0013458950201884253
conceptual,1,0.0013458950201884253
basis,1,0.0013458950201884253
technology,4,0.005383580080753701
introduces,1,0.0013458950201884253
inventors,5,0.006729475100942127
struggles,1,0.0013458950201884253
failures,1,0.0013458950201884253
successes,1,0.0013458950201884253
placed,1,0.0013458950201884253
middle,1,0.0013458950201884253
international,2,0.0026917900403768506
subculture,1,0.0013458950201884253
excuse,1,0.0013458950201884253
electric,2,0.0026917900403768506
excitement,1,0.0013458950201884253
developments,2,0.0026917900403768506
alternatives,1,0.0013458950201884253
scene,2,0.0026917900403768506
filled,1,0.0013458950201884253
garage,1,0.0013458950201884253
mad,1,0.0013458950201884253
scientists,2,0.0026917900403768506
increasing,1,0.0013458950201884253
serious,1,0.0013458950201884253
researchers,3,0.004037685060565276
physics,3,0.004037685060565276
engineering,1,0.0013458950201884253
mainstream,1,0.0013458950201884253
science,4,0.005383580080753701
texts,1,0.0013458950201884253
rewritten,1,0.0013458950201884253
