term,count,tf
press,2,0.009852216748768473
release,2,0.009852216748768473
sen,1,0.0049261083743842365
feingold,1,0.0049261083743842365
cda,5,0.024630541871921183
representative,2,0.009852216748768473
rick,2,0.009852216748768473
white,11,0.054187192118226604
court,5,0.024630541871921183
ruling,4,0.019704433497536946
washington,2,0.009852216748768473
june,2,0.009852216748768473
district,1,0.0049261083743842365
applauded,1,0.0049261083743842365
communications,1,0.0049261083743842365
decency,1,0.0049261083743842365
act,1,0.0049261083743842365
unconstitutional,1,0.0049261083743842365
tried,2,0.009852216748768473
congress,5,0.024630541871921183
re,3,0.014778325123152709
protect,1,0.0049261083743842365
kids,4,0.019704433497536946
internet,9,0.04433497536945813
protects,2,0.009852216748768473
freedom,2,0.009852216748768473
speech,2,0.009852216748768473
bill,3,0.014778325123152709
smart,1,0.0049261083743842365
include,1,0.0049261083743842365
judicial,1,0.0049261083743842365
review,1,0.0049261083743842365
supreme,2,0.009852216748768473
hear,1,0.0049261083743842365
fate,1,0.0049261083743842365
goes,1,0.0049261083743842365
chance,1,0.0049261083743842365
drawing,1,0.0049261083743842365
board,1,0.0049261083743842365
solution,1,0.0049261083743842365
developed,2,0.009852216748768473
alternative,1,0.0049261083743842365
replaced,2,0.009852216748768473
indecency,2,0.009852216748768473
standard,4,0.019704433497536946
constitutional,1,0.0049261083743842365
harmful,2,0.009852216748768473
minors,2,0.009852216748768473
addition,1,0.0049261083743842365
compromise,2,0.009852216748768473
strong,2,0.009852216748768473
effective,1,0.0049261083743842365
law,1,0.0049261083743842365
targets,1,0.0049261083743842365
focused,1,0.0049261083743842365
parental,1,0.0049261083743842365
empowerment,2,0.009852216748768473
software,1,0.0049261083743842365
incentives,1,0.0049261083743842365
industry,1,0.0049261083743842365
develop,1,0.0049261083743842365
technologies,1,0.0049261083743842365
screen,1,0.0049261083743842365
content,1,0.0049261083743842365
inappropriate,1,0.0049261083743842365
children,1,0.0049261083743842365
included,1,0.0049261083743842365
final,1,0.0049261083743842365
minute,1,0.0049261083743842365
narrow,1,0.0049261083743842365
majority,1,0.0049261083743842365
federal,2,0.009852216748768473
government,1,0.0049261083743842365
totally,1,0.0049261083743842365
solve,1,0.0049261083743842365
continued,1,0.0049261083743842365
surf,1,0.0049261083743842365
net,2,0.009852216748768473
wife,2,0.009852216748768473
spend,1,0.0049261083743842365
deal,1,0.0049261083743842365
time,1,0.0049261083743842365
determining,1,0.0049261083743842365
access,1,0.0049261083743842365
decision,2,0.009852216748768473
march,1,0.0049261083743842365
founded,1,0.0049261083743842365
caucus,4,0.019704433497536946
educate,3,0.014778325123152709
encourage,1,0.0049261083743842365
line,2,0.009852216748768473
debate,1,0.0049261083743842365
sent,1,0.0049261083743842365
pretty,1,0.0049261083743842365
signal,1,0.0049261083743842365
lost,1,0.0049261083743842365
cyberspace,1,0.0049261083743842365
bottom,1,0.0049261083743842365
laws,1,0.0049261083743842365
legislators,1,0.0049261083743842365
speed,2,0.009852216748768473
issues,2,0.009852216748768473
morning,1,0.0049261083743842365
help,1,0.0049261083743842365
am,1,0.0049261083743842365
optimistic,1,0.0049261083743842365
wont,1,0.0049261083743842365
mistake,1,0.0049261083743842365
twice,1,0.0049261083743842365
tomorrow,1,0.0049261083743842365
join,1,0.0049261083743842365
founders,1,0.0049261083743842365
introducing,1,0.0049261083743842365
sense,1,0.0049261083743842365
resolution,2,0.009852216748768473
calling,1,0.0049261083743842365
related,1,0.0049261083743842365
medium,1,0.0049261083743842365
communicate,1,0.0049261083743842365
constituents,1,0.0049261083743842365
binding,1,0.0049261083743842365
introduced,1,0.0049261083743842365
house,1,0.0049261083743842365
senate,1,0.0049261083743842365
citizen,1,0.0049261083743842365
coalition,1,0.0049261083743842365
page,1,0.0049261083743842365
posted,1,0.0049261083743842365
