term,count,tf
pcmdi,3,0.0008019246190858059
report,4,0.0010692328254477412
climatology,4,0.0010692328254477412
east,37,0.009890403635391606
asian,20,0.005346164127238706
winter,54,0.014434643143544507
monsoon,58,0.015503875968992248
cold,185,0.04945201817695803
surges,119,0.0318096765570703
results,4,0.0010692328254477412
ncep,7,0.0018711574445335472
ncar,7,0.0018711574445335472
reanalysis,10,0.002673082063619353
yi,2,0.0005346164127238706
zhang,6,0.0016038492381716118
kenneth,1,0.0002673082063619353
sperber,1,0.0002673082063619353
james,1,0.0002673082063619353
boyle,12,0.0032076984763432237
program,1,0.0002673082063619353
climate,4,0.0010692328254477412
model,2,0.0005346164127238706
diagnosis,1,0.0002673082063619353
intercomparison,2,0.0005346164127238706
lawrence,2,0.0005346164127238706
livermore,3,0.0008019246190858059
national,4,0.0010692328254477412
laboratory,2,0.0005346164127238706
ca,2,0.0005346164127238706
october,3,0.0008019246190858059
table,13,0.003475006682705159
contents,12,0.0032076984763432237
abstract,2,0.0005346164127238706
introduction,2,0.0005346164127238706
description,2,0.0005346164127238706
circulation,19,0.005078855920876771
mean,11,0.0029403902699812884
variance,5,0.0013365410318096765
slp,28,0.007484629778134189
surface,47,0.01256348569901096
air,37,0.009890403635391606
temperature,37,0.009890403635391606
siberian,48,0.012830793905372895
criteria,11,0.0029403902699812884
statistics,5,0.0013365410318096765
trajectories,6,0.0016038492381716118
spatial,3,0.0008019246190858059
evolution,7,0.0018711574445335472
cont,1,0.0002673082063619353
temporal,6,0.0016038492381716118
distribution,7,0.0018711574445335472
interannual,23,0.006148088746324512
variation,40,0.010692328254477412
meridional,21,0.0056134723336006415
wind,55,0.014701951349906442
scale,20,0.005346164127238706
features,8,0.0021384656508954825
summary,5,0.0013365410318096765
discussion,2,0.0005346164127238706
acknowledgments,2,0.0005346164127238706
references,2,0.0005346164127238706
paper,3,0.0008019246190858059
based,12,0.0032076984763432237
addition,3,0.0008019246190858059
documenting,1,0.0002673082063619353
frequency,24,0.006415396952686447
intensity,25,0.006682705159048383
preferred,1,0.0002673082063619353
propagation,8,0.0021384656508954825
tracks,2,0.0005346164127238706
patterns,13,0.003475006682705159
associated,18,0.0048115477145148355
fields,8,0.0021384656508954825
discussed,3,0.0008019246190858059
study,6,0.0016038492381716118
examines,1,0.0002673082063619353
relationship,9,0.0024057738572574178
enso,12,0.0032076984763432237
average,10,0.002673082063619353
thirteen,1,0.0002673082063619353
season,10,0.002673082063619353
april,2,0.0005346164127238706
strong,29,0.007751937984496124
averaged,9,0.0024057738572574178
measured,2,0.0005346164127238706
maximum,10,0.002673082063619353
pressure,30,0.00801924619085806
hpa,33,0.008821170809943865
originate,3,0.0008019246190858059
primary,1,0.0002673082063619353
source,4,0.0010692328254477412
regions,18,0.0048115477145148355
northwest,4,0.0010692328254477412
lake,7,0.0018711574445335472
baikal,4,0.0010692328254477412
north,8,0.0021384656508954825
balkhash,3,0.0008019246190858059
typical,5,0.0013365410318096765
surge,56,0.014969259556268377
occurs,8,0.0021384656508954825
period,9,0.0024057738572574178
days,14,0.0037423148890670943
trajectory,2,0.0005346164127238706
correlation,12,0.0032076984763432237
analyses,3,0.0008019246190858059
indicate,4,0.0010692328254477412
time,11,0.0029403902699812884
centers,8,0.0021384656508954825
propagate,5,0.0013365410318096765
southeastward,6,0.0016038492381716118
edge,1,0.0002673082063619353
tibetan,3,0.0008019246190858059
plateau,3,0.0008019246190858059
mentioned,5,0.0013365410318096765
move,2,0.0005346164127238706
eastward,7,0.0018711574445335472
diminish,1,0.0002673082063619353
ocean,3,0.0008019246190858059
proceed,1,0.0002673082063619353
southward,15,0.00400962309542903
signature,5,0.0013365410318096765
affected,3,0.0008019246190858059
encompasses,1,0.0002673082063619353
bulk,4,0.0010692328254477412
maritime,11,0.0029403902699812884
continent,16,0.004276931301790965
peak,3,0.0008019246190858059
december,10,0.002673082063619353
january,7,0.0018711574445335472
november,14,0.0037423148890670943
march,12,0.0032076984763432237
result,10,0.002673082063619353
suggests,5,0.0013365410318096765
considered,2,0.0005346164127238706
stratifications,2,0.0005346164127238706
examine,1,0.0002673082063619353
described,2,0.0005346164127238706
conventional,2,0.0005346164127238706
indicates,11,0.0029403902699812884
reaches,5,0.0013365410318096765
minimum,5,0.0013365410318096765
el,25,0.006682705159048383
nino,25,0.006682705159048383
events,26,0.006950013365410318
defined,10,0.002673082063619353
near,32,0.00855386260358193
south,42,0.011226944667201283
china,49,0.01309810211173483
sea,34,0.0090884790163058
shares,1,0.0002673082063619353
stratification,3,0.0008019246190858059
agreement,9,0.0024057738572574178
southern,6,0.0016038492381716118
oscillation,4,0.0010692328254477412
index,5,0.0013365410318096765
soi,39,0.010425020048115477
low,16,0.004276931301790965
coincide,2,0.0005346164127238706
frequencies,4,0.0010692328254477412
dominated,2,0.0005346164127238706
correlated,3,0.0008019246190858059
seasons,4,0.0010692328254477412
la,9,0.0024057738572574178
nina,9,0.0024057738572574178
likewise,2,0.0005346164127238706
weak,5,0.0013365410318096765
linked,2,0.0005346164127238706
pattern,15,0.00400962309542903
restricted,3,0.0008019246190858059
equator,3,0.0008019246190858059
region,29,0.007751937984496124
confined,3,0.0008019246190858059
layer,3,0.0008019246190858059
trough,11,0.0029403902699812884
jetstream,8,0.0021384656508954825
representing,1,0.0002673082063619353
flow,13,0.003475006682705159
weaker,10,0.002673082063619353
normal,8,0.0021384656508954825
particular,4,0.0010692328254477412
return,12,0.0032076984763432237
active,3,0.0008019246190858059
systems,1,0.0002673082063619353
dramatic,1,0.0002673082063619353
shift,3,0.0008019246190858059
outbreak,8,0.0021384656508954825
dominate,2,0.0005346164127238706
weather,8,0.0021384656508954825
exert,2,0.0005346164127238706
impact,2,0.0005346164127238706
extratropical,5,0.0013365410318096765
tropical,14,0.0037423148890670943
planetary,6,0.0016038492381716118
circulations,3,0.0008019246190858059
chang,19,0.005078855920876771
lau,15,0.00400962309542903
influence,6,0.0016038492381716118
western,4,0.0010692328254477412
pacific,6,0.0016038492381716118
et,7,0.0018711574445335472
al,7,0.0018711574445335472
characteristics,3,0.0008019246190858059
linkage,2,0.0005346164127238706
atmospheric,4,0.0010692328254477412
oceanic,2,0.0005346164127238706
phenomena,2,0.0005346164127238706
examined,6,0.0016038492381716118
studies,5,0.0013365410318096765
example,2,0.0005346164127238706
forced,1,0.0002673082063619353
short,6,0.0016038492381716118
term,3,0.0008019246190858059
changes,2,0.0005346164127238706
hadley,1,0.0002673082063619353
walker,1,0.0002673082063619353
deep,2,0.0005346164127238706
convection,7,0.0018711574445335472
equatorial,5,0.0013365410318096765
month,1,0.0002673082063619353
related,6,0.0016038492381716118
suggested,5,0.0013365410318096765
variations,4,0.0010692328254477412
ding,12,0.0032076984763432237
krishnamurti,7,0.0018711574445335472
noted,1,0.0002673082063619353
divergent,2,0.0005346164127238706
association,2,0.0005346164127238706
similar,8,0.0021384656508954825
little,1,0.0002673082063619353
attention,1,0.0002673082063619353
climatological,7,0.0018711574445335472
aspects,6,0.0016038492381716118
documented,2,0.0005346164127238706
navy,1,0.0002673082063619353
fleet,1,0.0002673082063619353
numerical,2,0.0005346164127238706
center,12,0.0032076984763432237
pan,2,0.0005346164127238706
compiled,1,0.0002673082063619353
outbreaks,3,0.0008019246190858059
emphasis,1,0.0002673082063619353
effect,2,0.0005346164127238706
local,2,0.0005346164127238706
forecast,2,0.0005346164127238706
summarized,2,0.0005346164127238706
data,11,0.0029403902699812884
djf,4,0.0010692328254477412
event,7,0.0018711574445335472
systematic,1,0.0002673082063619353
investigation,1,0.0002673082063619353
