term,count,tf
nemzet,4,0.0009066183136899365
eeeeeee,4,0.0009066183136899365
zzzzzzz,2,0.00045330915684496827
tttttttnn,1,0.00022665457842248413
mm,2,0.00045330915684496827
tn,5,0.0011332728921124207
eeee,2,0.00045330915684496827
nn,1,0.00022665457842248413
hazai,2,0.00045330915684496827
sajtosajtokivonatok,1,0.00022665457842248413
napi,3,0.0006799637352674524
es,77,0.017452402538531277
hetilapokbol,1,0.00022665457842248413
szent,2,0.00045330915684496827
hirek,2,0.00045330915684496827
sorok,1,0.00022665457842248413
kozt,1,0.00022665457842248413
olvaso,1,0.00022665457842248413
szabad,1,0.00022665457842248413
velemenyeivel,1,0.00022665457842248413
tarkitva,1,0.00022665457842248413
um,3,0.0006799637352674524
uj,11,0.0024932003626473255
mn,4,0.0009066183136899365
magyarnemzet,1,0.00022665457842248413
nsz,8,0.001813236627379873
nepszabadsag,1,0.00022665457842248413
mh,10,0.0022665457842248413
magyar,27,0.006119673617407072
hirlap,2,0.00045330915684496827
nszv,3,0.0006799637352674524
nepszava,1,0.00022665457842248413
eh,1,0.00022665457842248413
esti,2,0.00045330915684496827
hvg,1,0.00022665457842248413
heti,1,0.00022665457842248413
vilaggazdasag,2,0.00045330915684496827
vg,1,0.00022665457842248413
ng,1,0.00022665457842248413
gazdasag,2,0.00045330915684496827
copyright,1,0.00022665457842248413
egyszer,1,0.00022665457842248413
mar,13,0.0029465095194922937
megjelent,1,0.00022665457842248413
eshetilap,1,0.00022665457842248413
anyagot,1,0.00022665457842248413
szabadon,1,0.00022665457842248413
utankozolhetonek,1,0.00022665457842248413
tart,1,0.00022665457842248413
kulfold,2,0.00045330915684496827
jelcin,3,0.0006799637352674524
az,156,0.03535811423390753
oroszorszagi,1,0.00022665457842248413
borisz,3,0.0006799637352674524
nyerte,1,0.00022665457842248413
igy,12,0.0027198549410698096
tovabbra,2,0.00045330915684496827
marad,2,0.00045330915684496827
allamfo,3,0.0006799637352674524
szavazatok,1,0.00022665457842248413
szazalekanak,1,0.00022665457842248413
alapjan,3,0.0006799637352674524
szazalekot,2,0.00045330915684496827
mig,3,0.0006799637352674524
gennagyij,1,0.00022665457842248413
zjuganov,1,0.00022665457842248413
ert,1,0.00022665457842248413
el,17,0.0038531278331822303
szazalekos,3,0.0006799637352674524
volt,15,0.003399818676337262
regi,1,0.00022665457842248413
orosz,2,0.00045330915684496827
rovid,1,0.00022665457842248413
televizios,1,0.00022665457842248413
beszedeben,1,0.00022665457842248413
koszontotte,1,0.00022665457842248413
lakossagot,1,0.00022665457842248413
ramutatott,1,0.00022665457842248413
kell,14,0.003173164097914778
kerulni,1,0.00022665457842248413
gyoztesek,1,0.00022665457842248413
oroszorszag,1,0.00022665457842248413
egy,15,0.003399818676337262
haza,2,0.00045330915684496827
sors,1,0.00022665457842248413
jovo,2,0.00045330915684496827
megkonnyebbulessel,1,0.00022665457842248413
fogadta,3,0.0006799637352674524
gyozelmet,1,0.00022665457842248413
reuter,1,0.00022665457842248413
azonban,6,0.0013599274705349048
kiemeli,1,0.00022665457842248413
sokan,3,0.0006799637352674524
aggodalmuknak,1,0.00022665457842248413
adnak,1,0.00022665457842248413
hangot,1,0.00022665457842248413
hogy,67,0.015185856754306438
elnok,7,0.001586582048957389
rossz,2,0.00045330915684496827
egeszsegi,1,0.00022665457842248413
allapota,1,0.00022665457842248413
teszi,2,0.00045330915684496827
arra,5,0.0011332728921124207
vilag,6,0.0013599274705349048
legnagyobb,5,0.0011332728921124207
orszagat,1,0.00022665457842248413
korszak,1,0.00022665457842248413
fele,3,0.0006799637352674524
hatarontul,1,0.00022665457842248413
javasol,1,0.00022665457842248413
fidesz,4,0.0009066183136899365
mdf,7,0.001586582048957389
mdnp,3,0.0006799637352674524
kdnp,3,0.0006799637352674524
horn,8,0.001813236627379873
gyula,7,0.001586582048957389
miniszterelnok,6,0.0013599274705349048
tegnap,5,0.0011332728921124207
parlamentben,3,0.0006799637352674524
hataron,3,0.0006799637352674524
tuli,3,0.0006799637352674524
szervezetek,3,0.0006799637352674524
kepviseloit,1,0.00022665457842248413
megerositette,1,0.00022665457842248413
kormany,9,0.002039891205802357
ketoldalu,1,0.00022665457842248413
nemzetkozi,3,0.0006799637352674524
egyarant,1,0.00022665457842248413
tamogatja,3,0.0006799637352674524
magyarsag,1,0.00022665457842248413
jogainak,1,0.00022665457842248413
azok,2,0.00045330915684496827
gyakorlati,1,0.00022665457842248413
ervenyesitesere,1,0.00022665457842248413
vonatkozo,1,0.00022665457842248413
kozos,3,0.0006799637352674524
dokumentumot,1,0.00022665457842248413
adott,2,0.00045330915684496827
ki,10,0.0022665457842248413
amelyben,2,0.00045330915684496827
javasoltak,1,0.00022665457842248413
jojjon,1,0.00022665457842248413
letre,1,0.00022665457842248413
resztvevok,1,0.00022665457842248413
kepviseloi,3,0.0006799637352674524
helyet,2,0.00045330915684496827
amely,9,0.002039891205802357
rendszeresen,1,0.00022665457842248413
szervezet,2,0.00045330915684496827
feladata,2,0.00045330915684496827
lenne,5,0.0011332728921124207
nemzetstrategia,1,0.00022665457842248413
kidolgozasa,1,0.00022665457842248413
kozossegi,2,0.00045330915684496827
kapcsolatos,2,0.00045330915684496827
feladatok,1,0.00022665457842248413
politikai,5,0.0011332728921124207
diplomaciai,1,0.00022665457842248413
jogi,2,0.00045330915684496827
kulturalis,2,0.00045330915684496827
gazdasagi,1,0.00022665457842248413
teren,1,0.00022665457842248413
orban,1,0.00022665457842248413
viktor,3,0.0006799637352674524
szerint,25,0.005666364460562103
kormanyzo,1,0.00022665457842248413
partok,5,0.0011332728921124207
ezzel,4,0.0009066183136899365
elkepzelessel,2,0.00045330915684496827
nem,51,0.011559383499546692
ertenek,1,0.00022665457842248413
egyet,1,0.00022665457842248413
negy,2,0.00045330915684496827
magyarorszaggal,1,0.00022665457842248413
szomszedos,2,0.00045330915684496827
allamok,2,0.00045330915684496827
nato,3,0.0006799637352674524
hoz,5,0.0011332728921124207
eu,2,0.00045330915684496827
valo,3,0.0006799637352674524
csatlakozasat,2,0.00045330915684496827
azzal,4,0.0009066183136899365
feltetellel,1,0.00022665457842248413
illeto,1,0.00022665457842248413
allam,1,0.00022665457842248413
specialis,1,0.00022665457842248413
nyugvo,1,0.00022665457842248413
autonomiat,1,0.00022665457842248413
biztosit,1,0.00022665457842248413
ott,3,0.0006799637352674524
elo,2,0.00045330915684496827
kozosseg,1,0.00022665457842248413
