term,count,tf
death,4,0.031496062992125984
valley,4,0.031496062992125984
seen,2,0.015748031496062992
imaging,3,0.023622047244094488
radar,3,0.023622047244094488
thanks,1,0.007874015748031496
dan,4,0.031496062992125984
blumberg,4,0.031496062992125984
asu,4,0.031496062992125984
providing,1,0.007874015748031496
images,2,0.015748031496062992
following,1,0.007874015748031496
progress,1,0.007874015748031496
ronald,1,0.007874015748031496
steve,1,0.007874015748031496
wall,1,0.007874015748031496
jpl,2,0.015748031496062992
nick,1,0.007874015748031496
lancaster,1,0.007874015748031496
dri,1,0.007874015748031496
israel,1,0.007874015748031496
jim,1,0.007874015748031496
iowa,1,0.007874015748031496
bruce,2,0.015748031496062992
white,1,0.007874015748031496
uc,1,0.007874015748031496
davis,1,0.007874015748031496
rasmussen,1,0.007874015748031496
denmark,1,0.007874015748031496
tony,1,0.007874015748031496
nasa,2,0.015748031496062992
ames,1,0.007874015748031496
sir,1,0.007874015748031496
data,3,0.023622047244094488
color,3,0.023622047244094488
composite,3,0.023622047244094488
airsar,2,0.015748031496062992
dune,3,0.023622047244094488
field,1,0.007874015748031496
various,2,0.015748031496062992
types,2,0.015748031496062992
corner,1,0.007874015748031496
reflectors,1,0.007874015748031496
kbytes,3,0.023622047244094488
furnace,1,0.007874015748031496
creek,1,0.007874015748031496
wash,1,0.007874015748031496
golden,2,0.015748031496062992
canyon,2,0.015748031496062992
boundary,2,0.015748031496062992
layer,2,0.015748031496062992
tower,1,0.007874015748031496
deployed,1,0.007874015748031496
mission,1,0.007874015748031496
gower,1,0.007874015748031496
image,1,0.007874015748031496
study,2,0.015748031496062992
focuses,1,0.007874015748031496
sar,2,0.015748031496062992
windblown,1,0.007874015748031496
processes,1,0.007874015748031496
including,1,0.007874015748031496
sand,2,0.015748031496062992
dust,2,0.015748031496062992
storms,1,0.007874015748031496
estimate,1,0.007874015748031496
properties,1,0.007874015748031496
surface,1,0.007874015748031496
parameter,1,0.007874015748031496
climate,1,0.007874015748031496
modeling,1,0.007874015748031496
threshold,1,0.007874015748031496
transport,1,0.007874015748031496
models,1,0.007874015748031496
information,1,0.007874015748031496
contact,1,0.007874015748031496
edu,1,0.007874015748031496
home,1,0.007874015748031496
page,1,0.007874015748031496
updated,1,0.007874015748031496
chapman,1,0.007874015748031496
gov,1,0.007874015748031496
