term,count,tf
roelof,2,0.00980392156862745
bruintjes,14,0.06862745098039216
ph,1,0.004901960784313725
professor,1,0.004901960784313725
research,1,0.004901960784313725
cloud,6,0.029411764705882353
physics,1,0.004901960784313725
mesoscale,2,0.00980392156862745
modeling,2,0.00980392156862745
weather,5,0.024509803921568627
modifications,1,0.004901960784313725
dr,1,0.004901960784313725
improvement,1,0.004901960784313725
microphysical,2,0.00980392156862745
parameterization,1,0.004901960784313725
numerical,3,0.014705882352941176
models,4,0.0196078431372549
evaluating,2,0.00980392156862745
seeding,4,0.0196078431372549
efforts,2,0.00980392156862745
development,2,0.00980392156862745
techniques,1,0.004901960784313725
developing,1,0.004901960784313725
linked,1,0.004901960784313725
atmospheric,3,0.014705882352941176
hydrological,2,0.00980392156862745
simulate,1,0.004901960784313725
full,1,0.004901960784313725
cycle,1,0.004901960784313725
selected,1,0.004901960784313725
publications,1,0.004901960784313725
krauss,2,0.00980392156862745
examination,1,0.004901960784313725
double,1,0.004901960784313725
plate,1,0.004901960784313725
ice,1,0.004901960784313725
initiation,1,0.004901960784313725
precipitation,2,0.00980392156862745
summertime,2,0.00980392156862745
cumulus,2,0.00980392156862745
clouds,3,0.014705882352941176
journal,8,0.0392156862745098
sciences,2,0.00980392156862745
radar,1,0.004901960784313725
observations,2,0.00980392156862745
seeded,2,0.00980392156862745
continental,1,0.004901960784313725
climatology,1,0.004901960784313725
applied,2,0.00980392156862745
meteorology,2,0.00980392156862745
convective,2,0.00980392156862745
characteristics,1,0.004901960784313725
water,1,0.004901960784313725
sa,1,0.004901960784313725
archer,1,0.004901960784313725
daily,1,0.004901960784313725
seasonal,1,0.004901960784313725
variations,1,0.004901960784313725
total,1,0.004901960784313725
amount,1,0.004901960784313725
ozone,1,0.004901960784313725
april,1,0.004901960784313725
february,1,0.004901960784313725
science,1,0.004901960784313725
clark,3,0.014705882352941176
hall,3,0.014705882352941176
guiding,1,0.004901960784313725
modification,2,0.00980392156862745
advanced,1,0.004901960784313725
dimensional,1,0.004901960784313725
management,2,0.00980392156862745
irrigation,2,0.00980392156862745
drainage,2,0.00980392156862745
systems,2,0.00980392156862745
integrated,2,0.00980392156862745
perspectives,2,0.00980392156862745
american,2,0.00980392156862745
society,2,0.00980392156862745
civil,2,0.00980392156862745
engineers,2,0.00980392156862745
york,2,0.00980392156862745
mather,1,0.004901960784313725
look,1,0.004901960784313725
potential,1,0.004901960784313725
hygroscopic,2,0.00980392156862745
interactions,1,0.004901960784313725
topographic,1,0.004901960784313725
passage,1,0.004901960784313725
arizona,2,0.00980392156862745
review,1,0.004901960784313725
experiments,1,0.004901960784313725
enhance,1,0.004901960784313725
rainfall,1,0.004901960784313725
tracer,1,0.004901960784313725
mountainous,1,0.004901960784313725
regions,1,0.004901960784313725
central,1,0.004901960784313725
comparisons,1,0.004901960784313725
results,2,0.00980392156862745
thompson,2,0.00980392156862745
brown,2,0.00980392156862745
intercomparison,2,0.00980392156862745
flight,2,0.00980392156862745
icing,3,0.014705882352941176
algorithms,2,0.00980392156862745
real,1,0.004901960784313725
time,1,0.004901960784313725
prediction,1,0.004901960784313725
evaluation,1,0.004901960784313725
program,1,0.004901960784313725
submitted,2,0.00980392156862745
forecasting,2,0.00980392156862745
bullock,1,0.004901960784313725
kane,1,0.004901960784313725
ii,1,0.004901960784313725
statistical,1,0.004901960784313725
verification,1,0.004901960784313725
