term,count,tf
termpaper,4,0.0070052539404553416
education,20,0.03502626970227671
termpapers,1,0.0017513134851138354
term,2,0.0035026269702276708
papers,1,0.0017513134851138354
paper,5,0.008756567425569177
essay,3,0.005253940455341506
theme,1,0.0017513134851138354
thesis,1,0.0017513134851138354
book,1,0.0017513134851138354
report,1,0.0017513134851138354
study,4,0.0070052539404553416
critical,1,0.0017513134851138354
analysis,1,0.0017513134851138354
subject,1,0.0017513134851138354
index,1,0.0017513134851138354
anthropology,1,0.0017513134851138354
architecture,1,0.0017513134851138354
art,1,0.0017513134851138354
black,4,0.0070052539404553416
studies,4,0.0070052539404553416
business,1,0.0017513134851138354
ecology,1,0.0017513134851138354
economics,1,0.0017513134851138354
film,1,0.0017513134851138354
healthcare,1,0.0017513134851138354
history,3,0.005253940455341506
law,5,0.008756567425569177
linguistics,1,0.0017513134851138354
literature,1,0.0017513134851138354
mass,1,0.0017513134851138354
media,1,0.0017513134851138354
medicine,1,0.0017513134851138354
music,1,0.0017513134851138354
philosophy,1,0.0017513134851138354
political,1,0.0017513134851138354
science,2,0.0035026269702276708
psychology,1,0.0017513134851138354
religion,1,0.0017513134851138354
shakespeare,1,0.0017513134851138354
sociology,1,0.0017513134851138354
sports,1,0.0017513134851138354
recreation,1,0.0017513134851138354
urban,1,0.0017513134851138354
women,2,0.0035026269702276708
specific,1,0.0017513134851138354
click,2,0.0035026269702276708
catalog,1,0.0017513134851138354
button,1,0.0017513134851138354
title,2,0.0035026269702276708
description,1,0.0017513134851138354
yr,1,0.0017513134851138354
written,3,0.005253940455341506
pgs,1,0.0017513134851138354
pages,1,0.0017513134851138354
fn,1,0.0017513134851138354
footnotes,1,0.0017513134851138354
sources,1,0.0017513134851138354
price,1,0.0017513134851138354
regional,1,0.0017513134851138354
national,1,0.0017513134851138354
accreditation,1,0.0017513134851138354
historically,1,0.0017513134851138354
notes,2,0.0035026269702276708
feasibility,1,0.0017513134851138354
funded,1,0.0017513134851138354
universities,3,0.005253940455341506
vocational,2,0.0035026269702276708
discusses,7,0.012259194395796848
purpose,1,0.0017513134851138354
conditions,1,0.0017513134851138354
personal,4,0.0070052539404553416
development,5,0.008756567425569177
propositions,1,0.0017513134851138354
improving,1,0.0017513134851138354
learning,3,0.005253940455341506
climate,1,0.0017513134851138354
college,24,0.04203152364273205
focuses,2,0.0035026269702276708
modern,3,0.005253940455341506
america,4,0.0070052539404553416
step,1,0.0017513134851138354
transfer,1,0.0017513134851138354
services,3,0.005253940455341506
remedial,1,0.0017513134851138354
link,1,0.0017513134851138354
community,1,0.0017513134851138354
librarian,2,0.0035026269702276708
status,3,0.005253940455341506
examines,3,0.005253940455341506
result,1,0.0017513134851138354
shift,1,0.0017513134851138354
faculty,1,0.0017513134851138354
civil,1,0.0017513134851138354
service,1,0.0017513134851138354
worker,1,0.0017513134851138354
followed,1,0.0017513134851138354
loss,1,0.0017513134851138354
benefits,1,0.0017513134851138354
privileges,1,0.0017513134851138354
glassboro,1,0.0017513134851138354
jersey,1,0.0017513134851138354
example,1,0.0017513134851138354
prevailing,1,0.0017513134851138354
attitudes,1,0.0017513134851138354
practices,2,0.0035026269702276708
exist,1,0.0017513134851138354
colleges,7,0.012259194395796848
junior,2,0.0035026269702276708
enrollment,3,0.005253940455341506
equality,2,0.0035026269702276708
educational,6,0.010507880910683012
opportunity,3,0.005253940455341506
graphs,2,0.0035026269702276708
charts,2,0.0035026269702276708
decades,1,0.0017513134851138354
brief,1,0.0017513134851138354
liberal,4,0.0070052539404553416
arts,4,0.0070052539404553416
vs,3,0.005253940455341506
industrial,1,0.0017513134851138354
compares,3,0.005253940455341506
objectives,1,0.0017513134851138354
direction,1,0.0017513134851138354
eye,1,0.0017513134851138354
historical,2,0.0035026269702276708
school,3,0.005253940455341506
environment,2,0.0035026269702276708
advantages,2,0.0035026269702276708
liberalized,1,0.0017513134851138354
curriculum,1,0.0017513134851138354
validity,2,0.0035026269702276708
student,4,0.0070052539404553416
evaluations,2,0.0035026269702276708
regarding,2,0.0035026269702276708
effectiveness,1,0.0017513134851138354
level,1,0.0017513134851138354
instructions,1,0.0017513134851138354
variables,1,0.0017513134851138354
affecting,1,0.0017513134851138354
value,1,0.0017513134851138354
orientation,1,0.0017513134851138354
seminar,1,0.0017513134851138354
unit,1,0.0017513134851138354
designed,1,0.0017513134851138354
provide,1,0.0017513134851138354
understanding,2,0.0035026269702276708
program,9,0.01576182136602452
purposes,2,0.0035026269702276708
goals,3,0.005253940455341506
knowledge,2,0.0035026269702276708
underlying,1,0.0017513134851138354
rules,1,0.0017513134851138354
regulations,1,0.0017513134851138354
absence,1,0.0017513134851138354
courses,3,0.005253940455341506
undergraduate,1,0.0017513134851138354
suggesting,1,0.0017513134851138354
mandatory,1,0.0017513134851138354
preparation,2,0.0035026269702276708
life,1,0.0017513134851138354
bachelor,1,0.0017513134851138354
market,1,0.0017513134851138354
pitfalls,1,0.0017513134851138354
finding,1,0.0017513134851138354
adequate,1,0.0017513134851138354
placement,1,0.0017513134851138354
graduate,1,0.0017513134851138354
adult,5,0.008756567425569177
continuing,1,0.0017513134851138354
philadelphia,2,0.0035026269702276708
describes,2,0.0035026269702276708
terms,1,0.0017513134851138354
concludes,1,0.0017513134851138354
survey,1,0.0017513134851138354
veblen,1,0.0017513134851138354
veysey,1,0.0017513134851138354
emergence,1,0.0017513134851138354
american,2,0.0035026269702276708
university,3,0.005253940455341506
contrasts,2,0.0035026269702276708
essays,2,0.0035026269702276708
admissions,2,0.0035026269702276708
studying,1,0.0017513134851138354
person,1,0.0017513134851138354
compensatory,1,0.0017513134851138354
programs,5,0.008756567425569177
minority,3,0.005253940455341506
students,6,0.010507880910683012
implications,1,0.0017513134851138354
results,2,0.0035026269702276708
light,1,0.0017513134851138354
current,2,0.0035026269702276708
geared,1,0.0017513134851138354
increasing,1,0.0017513134851138354
classroom,2,0.0035026269702276708
reports,1,0.0017513134851138354
communications,2,0.0035026269702276708
project,1,0.0017513134851138354
developed,1,0.0017513134851138354
importance,1,0.0017513134851138354
verbal,2,0.0035026269702276708
communication,1,0.0017513134851138354
getting,1,0.0017513134851138354
ideas,1,0.0017513134851138354
awareness,1,0.0017513134851138354
usage,1,0.0017513134851138354
evaluation,2,0.0035026269702276708
facilities,2,0.0035026269702276708
kean,1,0.0017513134851138354
research,2,0.0035026269702276708
design,2,0.0035026269702276708
including,2,0.0035026269702276708
method,2,0.0035026269702276708
procedures,1,0.0017513134851138354
materials,1,0.0017513134851138354
discussion,1,0.0017513134851138354
afn,5,0.008756567425569177
rationale,1,0.0017513134851138354
associate,1,0.0017513134851138354
degree,1,0.0017513134851138354
examination,1,0.0017513134851138354
literacy,1,0.0017513134851138354
career,1,0.0017513134851138354
traditional,1,0.0017513134851138354
night,1,0.0017513134851138354
academic,2,0.0035026269702276708
professional,2,0.0035026269702276708
conflict,1,0.0017513134851138354
curricula,2,0.0035026269702276708
advent,1,0.0017513134851138354
integrating,1,0.0017513134851138354
persons,1,0.0017513134851138354
addition,1,0.0017513134851138354
west,1,0.0017513134851138354
harvard,1,0.0017513134851138354
athens,1,0.0017513134851138354
sparta,1,0.0017513134851138354
looks,1,0.0017513134851138354
emphasizing,1,0.0017513134851138354
intellect,1,0.0017513134851138354
physical,1,0.0017513134851138354
perfection,1,0.0017513134851138354
entrance,1,0.0017513134851138354
exams,1,0.0017513134851138354
valid,2,0.0035026269702276708
practical,1,0.0017513134851138354
devices,1,0.0017513134851138354
predicting,1,0.0017513134851138354
success,2,0.0035026269702276708
observes,3,0.005253940455341506
pros,1,0.0017513134851138354
cons,1,0.0017513134851138354
sat,1,0.0017513134851138354
tests,1,0.0017513134851138354
predictor,1,0.0017513134851138354
questionnaire,2,0.0035026269702276708
concerning,1,0.0017513134851138354
hand,1,0.0017513134851138354
textbooks,1,0.0017513134851138354
island,1,0.0017513134851138354
admission,2,0.0035026269702276708
gain,1,0.0017513134851138354
seattle,1,0.0017513134851138354
teaching,1,0.0017513134851138354
probability,3,0.005253940455341506
statistics,3,0.005253940455341506
freshmen,1,0.0017513134851138354
virtually,1,0.0017513134851138354
activities,1,0.0017513134851138354
