term,count,tf
programa,2,0.01904761904761905
de,11,0.10476190476190476
desarrollo,2,0.01904761904761905
para,2,0.01904761904761905
en,11,0.10476190476190476
la,8,0.0761904761904762
compañía,1,0.009523809523809525
proyectos,2,0.01904761904761905
reservorios,1,0.009523809523809525
menos,1,0.009523809523809525
que,1,0.009523809523809525
empresa,1,0.009523809523809525
ha,1,0.009523809523809525
programado,1,0.009523809523809525
equipos,1,0.009523809523809525
perforar,2,0.01904761904761905
pozos,4,0.0380952380952381
inyectores,1,0.009523809523809525
esta,4,0.0380952380952381
actividad,1,0.009523809523809525
se,4,0.0380952380952381
región,3,0.02857142857142857
comodoro,2,0.01904761904761905
rivadavia,2,0.01904761904761905
cuenca,2,0.01904761904761905
del,2,0.01904761904761905
golfo,1,0.009523809523809525
san,1,0.009523809523809525
jorge,1,0.009523809523809525
realizar,1,0.009523809523809525
más,3,0.02857142857142857
nuevos,2,0.01904761904761905
zona,2,0.01904761904761905
reparaciones,2,0.01904761904761905
workovers,2,0.01904761904761905
dada,1,0.009523809523809525
al,1,0.009523809523809525
espera,1,0.009523809523809525
producción,1,0.009523809523809525
mercados,1,0.009523809523809525
exterior,1,0.009523809523809525
plaza,1,0.009523809523809525
huincul,1,0.009523809523809525
neuquina,1,0.009523809523809525
ypf,1,0.009523809523809525
habrá,1,0.009523809523809525
mas,1,0.009523809523809525
además,1,0.009523809523809525
iniciarán,1,0.009523809523809525
recuperación,1,0.009523809523809525
secundaria,1,0.009523809523809525
también,1,0.009523809523809525
